FIPS	Admin2	Province_State	Country_Region	Last_Update	Lat	Long_	Confirmed	Deaths	Recovered	Active	Combined_Key	Incidence_Rate	Case-Fatality_Ratio
18019	Clark	Indiana	US	2020-07-02T04:33:46Z	38.48015445	-85.70510334	622	44	0	578	Clark, Indiana, US	525.773021588815	7.07395498392283
20025	Clark	Kansas	US	2020-07-02T04:33:46Z	37.23577007	-99.81883015	34	1	0	33	Clark, Kansas, US	1705.11534603811	2.94117647058824
21049	Clark	Kentucky	US	2020-07-02T04:33:46Z	37.9689263	-84.14615986	98	5	0	93	Clark, Kentucky, US	270.247911093953	5.10204081632653
29045	Clark	Missouri	US	2020-07-02T04:33:46Z	40.41040752	-91.73661677	2	0	0	2	Clark, Missouri, US	29.4247462115639	0
32003	Clark	Nevada	US	2020-07-02T04:33:46Z	36.21458855	-115.0130241	15604	420	0	15184	Clark, Nevada, US	688.39708565038	2.69161753396565
39023	Clark	Ohio	US	2020-07-02T04:33:46Z	39.91592258	-83.78498252	739	11	0	730	Clark, Ohio, US	551.151152644258	1.21786197564276
46025	Clark	South Dakota	US	2020-07-02T04:33:46Z	44.85834507	-97.72925109	15	0	0	15	Clark, South Dakota, US	401.498929336188	0
53011	Clark	Washington	US	2020-07-02T04:33:46Z	45.77568046	-122.4829204	758	33	0	719	Clark, Washington, US	153.407845715538	4.00534045393859
55019	Clark	Wisconsin	US	2020-07-02T04:33:46Z	44.73483377	-90.61207486	77	6	0	71	Clark, Wisconsin, US	221.429803876459	7.79220779220779
1025	Clarke	Alabama	US	2020-07-02T04:33:46Z	31.68099859	-87.83548597	258	5	0	261	Clarke, Alabama, US	1126.0689188045	1.8796992481203
13059	Clarke	Georgia	US	2020-07-02T04:33:46Z	33.95436462	-83.37124007	574	15	0	559	Clarke, Georgia, US	447.280859651994	2.61324041811847
19039	Clarke	Iowa	US	2020-07-02T04:33:46Z	41.02868181	-93.78499767	126	2	0	124	Clarke, Iowa, US	1341.13890367217	1.58730158730159
28023	Clarke	Mississippi	US	2020-07-02T04:33:46Z	32.04158545	-88.6889622	201	24	0	177	Clarke, Mississippi, US	1293.35306608326	11.9402985074627
51043	Clarke	Virginia	US	2020-07-02T04:33:46Z	39.11271747	-77.99199425	51	0	0	51	Clarke, Virginia, US	348.861071208701	0
41007	Clatsop	Oregon	US	2020-07-02T04:33:46Z	45.99712889	-123.660711	49	0	0	49	Clatsop, Oregon, US	121.817820206842	0
1027	Clay	Alabama	US	2020-07-02T04:33:46Z	33.26984193	-85.85836077	58	2	0	56	Clay, Alabama, US	438.231960710238	3.44827586206897
5021	Clay	Arkansas	US	2020-07-02T04:33:46Z	36.36826212	-90.4148172	59	3	0	56	Clay, Arkansas, US	405.470414404508	5.08474576271186
12019	Clay	Florida	US	2020-07-02T04:33:46Z	29.98319144	-81.85609986	729	34	0	695	Clay, Florida, US	332.494116359258	4.6639231824417
13061	Clay	Georgia	US	2020-07-02T04:33:46Z	31.62221166	-84.97713865	57	2	0	55	Clay, Georgia, US	2011.29146083275	3.50877192982456
17025	Clay	Illinois	US	2020-07-02T04:33:46Z	38.75388572	-88.48914513	2	0	0	2	Clay, Illinois, US	15.1699029126214	0
18021	Clay	Indiana	US	2020-07-02T04:33:46Z	39.39561833	-87.11723506	59	4	0	55	Clay, Indiana, US	224.976167778837	6.77966101694915
19041	Clay	Iowa	US	2020-07-02T04:33:46Z	43.08247182	-95.15096481	126	0	0	126	Clay, Iowa, US	786.713286713287	0
20027	Clay	Kansas	US	2020-07-02T04:33:46Z	39.34948772	-97.16518128	7	2	0	5	Clay, Kansas, US	87.4781304673832	28.5714285714286
21051	Clay	Kentucky	US	2020-07-02T04:33:46Z	37.16451126	-83.712575	62	3	0	59	Clay, Kentucky, US	311.542133561128	4.83870967741936
27027	Clay	Minnesota	US	2020-07-02T04:33:46Z	46.89289518	-96.48761922	576	37	0	539	Clay, Minnesota, US	896.888916570646	6.42361111111111
28025	Clay	Mississippi	US	2020-07-02T04:33:46Z	33.65358105	-88.77784255	242	10	0	232	Clay, Mississippi, US	1252.84738041002	4.13223140495868
29047	Clay	Missouri	US	2020-07-02T04:33:46Z	39.31132056	-94.41850862	414	10	0	404	Clay, Missouri, US	165.634451966009	2.41545893719807
31035	Clay	Nebraska	US	2020-07-02T04:33:46Z	40.52439441	-98.05126296	27	0	0	27	Clay, Nebraska, US	435.273254876673	0
37043	Clay	North Carolina	US	2020-07-02T04:33:46Z	35.05704275	-83.74353633	12	0	0	12	Clay, North Carolina, US	106.847119579735	0
46027	Clay	South Dakota	US	2020-07-02T04:33:46Z	42.91296147	-96.97656917	83	0	0	83	Clay, South Dakota, US	589.907604832978	0
47027	Clay	Tennessee	US	2020-07-02T04:33:46Z	36.55151008	-85.53930419	16	0	0	16	Clay, Tennessee, US	210.111621799081	0
48077	Clay	Texas	US	2020-07-02T04:33:46Z	33.78686685	-98.20771198	8	0	0	8	Clay, Texas, US	76.4014898290517	0
54015	Clay	West Virginia	US	2020-07-02T04:33:46Z	38.46231092	-81.07652217	10	1	0	9	Clay, West Virginia, US	117.536436295252	10
13063	Clayton	Georgia	US	2020-07-02T04:33:46Z	33.54187245	-84.35594188	2002	79	0	1923	Clayton, Georgia, US	685.015876491843	3.94605394605395
19043	Clayton	Iowa	US	2020-07-02T04:33:46Z	42.84443388	-91.34133693	39	3	0	36	Clayton, Iowa, US	222.234885178643	7.69230769230769
8019	Clear Creek	Colorado	US	2020-07-02T04:33:46Z	39.68864463	-105.6463118	19	1	0	18	Clear Creek, Colorado, US	195.876288659794	5.26315789473684
42033	Clearfield	Pennsylvania	US	2020-07-02T04:33:46Z	41.00110782	-78.47592663	72	0	0	72	Clearfield, Pennsylvania, US	90.8460034067251	0
16035	Clearwater	Idaho	US	2020-07-02T04:33:46Z	46.67459924	-115.6622393	1	0	0	1	Clearwater, Idaho, US	11.4207400639561	0
27029	Clearwater	Minnesota	US	2020-07-02T04:33:46Z	47.57992111	-95.37790562	7	0	0	7	Clearwater, Minnesota, US	79.3830800635065	0
1029	Cleburne	Alabama	US	2020-07-02T04:33:46Z	33.67679204	-85.52005899	29	1	0	28	Cleburne, Alabama, US	194.500335345406	3.44827586206897
5023	Cleburne	Arkansas	US	2020-07-02T04:33:46Z	35.53864922	-92.02640019	92	4	0	88	Cleburne, Arkansas, US	369.196195673984	4.34782608695652
39025	Clermont	Ohio	US	2020-07-02T04:33:46Z	39.04847534	-84.15375786	356	5	0	350	Clermont, Ohio, US	172.457224795086	1.68539325842697
5025	Cleveland	Arkansas	US	2020-07-02T04:33:46Z	33.89723187	-92.18537045	26	0	0	26	Cleveland, Arkansas, US	326.797385620915	0
37045	Cleveland	North Carolina	US	2020-07-02T04:33:46Z	35.33553364	-81.55204486	315	4	0	311	Cleveland, North Carolina, US	321.602499310852	1.26984126984127
40027	Cleveland	Oklahoma	US	2020-07-02T04:33:46Z	35.20413532	-97.32519562	911	40	0	871	Cleveland, Oklahoma, US	320.758835832036	4.39077936333699
13065	Clinch	Georgia	US	2020-07-02T04:33:46Z	30.91395822	-82.70432472	108	3	0	105	Clinch, Georgia, US	1631.91296464189	2.77777777777778
17027	Clinton	Illinois	US	2020-07-02T04:33:46Z	38.60704876	-89.42385254	237	17	0	220	Clinton, Illinois, US	630.956818060806	7.17299578059072
18023	Clinton	Indiana	US	2020-07-02T04:33:46Z	40.30319754	-86.47277257	279	2	0	277	Clinton, Indiana, US	861.137689434859	0.716845878136201
19045	Clinton	Iowa	US	2020-07-02T04:33:46Z	41.89981633	-90.53275096	99	1	0	98	Clinton, Iowa, US	213.228800964914	1.01010101010101
21053	Clinton	Kentucky	US	2020-07-02T04:33:46Z	36.72581156	-85.13377529	5	0	0	5	Clinton, Kentucky, US	48.9332550401253	0
26037	Clinton	Michigan	US	2020-07-02T04:33:46Z	42.94400871	-84.60145248	226	12	0	214	Clinton, Michigan, US	283.937433255858	5.30973451327434
29049	Clinton	Missouri	US	2020-07-02T04:33:46Z	39.6013098	-94.40465394	23	0	0	23	Clinton, Missouri, US	112.816991219895	0
36019	Clinton	New York	US	2020-07-02T04:33:46Z	44.74530905	-73.67875352	101	4	0	97	Clinton, New York, US	125.489221594086	3.96039603960396
39027	Clinton	Ohio	US	2020-07-02T04:33:46Z	39.41485808	-83.80852286	62	1	0	62	Clinton, Ohio, US	147.731605032406	0
42035	Clinton	Pennsylvania	US	2020-07-02T04:33:46Z	41.23255967	-77.63785995	80	4	0	76	Clinton, Pennsylvania, US	207.08221163802	5
20029	Cloud	Kansas	US	2020-07-02T04:33:46Z	39.48028352	-97.64925343	18	0	0	18	Cloud, Kansas, US	204.871386296381	0
28027	Coahoma	Mississippi	US	2020-07-02T04:33:46Z	34.22772299	-90.60415045	186	6	0	180	Coahoma, Mississippi, US	840.71596456337	3.2258064516129
40029	Coal	Oklahoma	US	2020-07-02T04:33:46Z	34.58840127	-96.29798747	8	0	0	8	Coal, Oklahoma, US	145.586897179254	0
13067	Cobb	Georgia	US	2020-07-02T04:33:46Z	33.94243204	-84.5761255	5081	245	0	4836	Cobb, Georgia, US	668.428620479622	4.82188545561897
4003	Cochise	Arizona	US	2020-07-02T04:33:46Z	31.87934684	-109.7516088	657	12	0	645	Cochise, Arizona, US	521.751560489827	1.82648401826484
48079	Cochran	Texas	US	2020-07-02T04:33:46Z	33.60425307	-102.8284499	1	0	0	1	Cochran, Texas, US	35.0508236943568	0
47029	Cocke	Tennessee	US	2020-07-02T04:33:46Z	35.9278914	-83.11828725	70	0	0	70	Cocke, Tennessee, US	194.422841906455	0
4005	Coconino	Arizona	US	2020-07-02T04:33:46Z	35.83883429	-111.7707178	1941	94	0	1847	Coconino, Arizona, US	1352.83949928908	4.84286450283359
46029	Codington	South Dakota	US	2020-07-02T04:33:46Z	44.97788119	-97.18827677	70	0	0	70	Codington, South Dakota, US	249.919668677925	0
1031	Coffee	Alabama	US	2020-07-02T04:33:46Z	31.39932826	-85.98901039	355	2	0	351	Coffee, Alabama, US	674.410607160598	0.56657223796034
13069	Coffee	Georgia	US	2020-07-02T04:33:46Z	31.54892966	-82.8549206	564	17	0	547	Coffee, Georgia, US	1303.35313012733	3.01418439716312
47031	Coffee	Tennessee	US	2020-07-02T04:33:46Z	35.49090731	-86.07311784	109	0	0	109	Coffee, Tennessee, US	192.852087756546	0
20031	Coffey	Kansas	US	2020-07-02T04:33:46Z	38.2365018	-95.73379515	53	8	0	45	Coffey, Kansas, US	648.000978114684	15.0943396226415
48081	Coke	Texas	US	2020-07-02T04:33:46Z	31.88911733	-100.5297533	5	1	0	4	Coke, Texas, US	147.623265426631	20
1033	Colbert	Alabama	US	2020-07-02T04:33:46Z	34.69847452	-87.80168544	383	5	0	363	Colbert, Alabama, US	666.171865100197	1.35869565217391
29051	Cole	Missouri	US	2020-07-02T04:33:46Z	38.50455671	-92.27860244	72	2	0	70	Cole, Missouri, US	93.8171867874129	2.77777777777778
48083	Coleman	Texas	US	2020-07-02T04:33:46Z	31.76736834	-99.45240766	3	0	0	3	Coleman, Texas, US	36.697247706422	0
17029	Coles	Illinois	US	2020-07-02T04:33:46Z	39.51949084	-88.22358557	170	17	0	153	Coles, Illinois, US	335.829003773138	10
31037	Colfax	Nebraska	US	2020-07-02T04:33:46Z	41.57486951	-97.0868542	670	4	0	666	Colfax, Nebraska, US	6256.41983378467	0.597014925373134
35007	Colfax	New Mexico	US	2020-07-02T04:33:46Z	36.60569702	-104.6472674	9	1	0	8	Colfax, New Mexico, US	75.3705719788962	11.1111111111111
45029	Colleton	South Carolina	US	2020-07-02T04:33:46Z	32.87582989	-80.67641292	333	21	0	312	Colleton, South Carolina, US	883.828330281073	6.30630630630631
12021	Collier	Florida	US	2020-07-02T04:33:46Z	26.11091986	-81.34687065	4376	81	0	4295	Collier, Florida, US	1136.91277260186	1.85100548446069
48085	Collin	Texas	US	2020-07-02T04:33:46Z	33.18820114	-96.57264368	2997	42	0	2955	Collin, Texas, US	289.640775854571	1.4014014014014
48087	Collingsworth	Texas	US	2020-07-02T04:33:46Z	34.96489496	-100.2700111	6	0	0	6	Collingsworth, Texas, US	205.479452054795	0
51570	Colonial Heights	Virginia	US	2020-07-02T04:33:46Z	37.26420587	-77.39609676	144	17	0	127	Colonial Heights, Virginia, US	829.015544041451	11.8055555555556
48089	Colorado	Texas	US	2020-07-02T04:33:46Z	29.622098	-96.5273805	93	0	0	93	Colorado, Texas, US	432.699018285023	0
13071	Colquitt	Georgia	US	2020-07-02T04:33:46Z	31.18810588	-83.7677946	992	18	0	974	Colquitt, Georgia, US	2175.43859649123	1.81451612903226
5027	Columbia	Arkansas	US	2020-07-02T04:33:46Z	33.21230701	-93.22642793	84	4	0	80	Columbia, Arkansas, US	358.10205908684	4.76190476190476
12023	Columbia	Florida	US	2020-07-02T04:33:46Z	30.22509788	-82.62160164	296	3	0	293	Columbia, Florida, US	412.911865636247	1.01351351351351
13073	Columbia	Georgia	US	2020-07-02T04:33:46Z	33.54534185	-82.263524	505	9	0	496	Columbia, Georgia, US	322.243066988272	1.78217821782178
36021	Columbia	New York	US	2020-07-02T04:33:46Z	42.24819348	-73.63089095	466	37	0	429	Columbia, New York, US	783.706967592203	7.93991416309013
41009	Columbia	Oregon	US	2020-07-02T04:33:46Z	45.94464254	-123.0890898	30	0	0	30	Columbia, Oregon, US	57.302211865378	0
42037	Columbia	Pennsylvania	US	2020-07-02T04:33:46Z	41.04821986	-76.40565017	403	34	0	369	Columbia, Pennsylvania, US	620.343574903023	8.43672456575682
53013	Columbia	Washington	US	2020-07-02T04:33:46Z	46.29442881	-117.9051983	8	0	0	8	Columbia, Washington, US	200.752823086575	0
55021	Columbia	Wisconsin	US	2020-07-02T04:33:46Z	43.46492199	-89.33589004	88	1	0	87	Columbia, Wisconsin, US	152.958353611903	1.13636363636364
39029	Columbiana	Ohio	US	2020-07-02T04:33:46Z	40.76932373	-80.78094576	1209	66	0	1149	Columbiana, Ohio, US	1186.65528105768	4.96277915632754
37047	Columbus	North Carolina	US	2020-07-02T04:33:46Z	34.26744084	-78.65801424	535	39	0	496	Columbus, North Carolina, US	963.8250342293	7.28971962616823
6011	Colusa	California	US	2020-07-02T04:33:46Z	39.17881957	-122.2331726	53	0	0	59	Colusa, California, US	273.82002134868	0
48091	Comal	Texas	US	2020-07-02T04:33:46Z	29.80811278	-98.27647225	525	7	0	518	Comal, Texas, US	336.088189540936	1.33333333333333
20033	Comanche	Kansas	US	2020-07-02T04:33:46Z	37.1911452	-99.27113247	2	0	0	2	Comanche, Kansas, US	117.647058823529	0
40031	Comanche	Oklahoma	US	2020-07-02T04:33:46Z	34.65973764	-98.47195055	408	5	0	403	Comanche, Oklahoma, US	337.890997026891	1.22549019607843
48093	Comanche	Texas	US	2020-07-02T04:33:46Z	31.94854689	-98.55876441	31	1	0	30	Comanche, Texas, US	227.356068940227	3.2258064516129
48095	Concho	Texas	US	2020-07-02T04:33:46Z	31.32635934	-99.86473038	9	0	0	9	Concho, Texas, US	330.15407190022	0
22029	Concordia	Louisiana	US	2020-07-02T04:33:46Z	31.44817835	-91.63814433	111	6	0	105	Concordia, Louisiana, US	576.353912456514	5.40540540540541
1035	Conecuh	Alabama	US	2020-07-02T04:33:46Z	31.43401703	-86.99320044	187	4	0	176	Conecuh, Alabama, US	1491.67150078727	2.22222222222222
8021	Conejos	Colorado	US	2020-07-02T04:33:46Z	37.201606	-106.1917488	13	0	0	13	Conejos, Colorado, US	158.439975624619	0
6013	Contra Costa	California	US	2020-07-02T04:33:46Z	37.91923498	-121.9289527	3263	77	0	3171	Contra Costa, California, US	281.571460027776	2.37068965517241
56009	Converse	Wyoming	US	2020-07-02T04:33:46Z	42.97272268	-105.5081848	26	0	0	26	Converse, Wyoming, US	188.105918101577	0
5029	Conway	Arkansas	US	2020-07-02T04:33:46Z	35.26205537	-92.70506566	60	3	0	57	Conway, Arkansas, US	287.825002398542	5
13075	Cook	Georgia	US	2020-07-02T04:33:46Z	31.16068491	-83.42947229	147	1	0	146	Cook, Georgia, US	851.187029530979	0.680272108843537
17031	Cook	Illinois	US	2020-07-02T04:33:46Z	41.84144849	-87.81658794	90911	4581	0	86330	Cook, Illinois, US	1765.18227427769	5.0389941811222
27031	Cook	Minnesota	US	2020-07-02T04:33:46Z	47.90504893	-90.52629546	1	0	0	1	Cook, Minnesota, US	18.3049606443346	0
48097	Cooke	Texas	US	2020-07-02T04:33:46Z	33.63979567	-97.21240912	43	0	0	43	Cooke, Texas, US	104.224737620283	0
29053	Cooper	Missouri	US	2020-07-02T04:33:46Z	38.844478	-92.80896081	14	0	0	14	Cooper, Missouri, US	79.0558473092778	0
33007	Coos	New Hampshire	US	2020-07-02T04:33:46Z	44.69063265	-71.30633239	7	0	0	7	Coos, New Hampshire, US	22.1778664892437	0
41011	Coos	Oregon	US	2020-07-02T04:33:46Z	43.17406868	-124.0594514	41	0	0	41	Coos, Oregon, US	63.5787057856622	0
1037	Coosa	Alabama	US	2020-07-02T04:33:46Z	32.93690146	-86.24847739	57	1	0	54	Coosa, Alabama, US	515.802307043046	1.81818181818182
28029	Copiah	Mississippi	US	2020-07-02T04:33:46Z	31.86977774	-90.44565118	566	15	0	551	Copiah, Mississippi, US	2016.7468376982	2.65017667844523
46031	Corson	South Dakota	US	2020-07-02T04:33:46Z	45.70889983	-101.1970473	18	0	0	18	Corson, South Dakota, US	440.528634361233	0
36023	Cortland	New York	US	2020-07-02T04:33:46Z	42.59509207	-76.07048931	47	0	0	47	Cortland, New York, US	98.7789243605641	0
48099	Coryell	Texas	US	2020-07-02T04:33:46Z	31.39078397	-97.79936155	331	2	0	329	Coryell, Texas, US	435.807296809785	0.604229607250755
39031	Coshocton	Ohio	US	2020-07-02T04:33:46Z	40.30096166	-81.91729018	81	2	0	80	Coshocton, Ohio, US	221.311475409836	1.23456790123457
8023	Costilla	Colorado	US	2020-07-02T04:33:46Z	37.27732493	-105.4276548	21	0	0	21	Costilla, Colorado, US	540.262413172112	0
48101	Cottle	Texas	US	2020-07-02T04:33:46Z	34.07783319	-100.2785062	4	1	0	3	Cottle, Texas, US	286.123032904149	25
40033	Cotton	Oklahoma	US	2020-07-02T04:33:46Z	34.28845626	-98.37053567	6	2	0	4	Cotton, Oklahoma, US	105.894811154253	33.3333333333333
27033	Cottonwood	Minnesota	US	2020-07-02T04:33:46Z	44.00715262	-95.18138802	134	0	0	134	Cottonwood, Minnesota, US	1196.85602000715	0
1039	Covington	Alabama	US	2020-07-02T04:33:46Z	31.2477854	-86.45050893	335	7	0	301	Covington, Alabama, US	831.331479931982	2.27272727272727
28031	Covington	Mississippi	US	2020-07-02T04:33:46Z	31.63225413	-89.55389939	302	5	0	297	Covington, Mississippi, US	1620.51942476926	1.65562913907285
51580	Covington	Virginia	US	2020-07-02T04:33:46Z	37.7824656	-79.98631446	5	0	0	5	Covington, Virginia, US	90.2853015529072	0
13077	Coweta	Georgia	US	2020-07-02T04:33:46Z	33.35334302	-84.76129976	684	16	0	668	Coweta, Georgia, US	460.578146778983	2.33918128654971
20035	Cowley	Kansas	US	2020-07-02T04:33:46Z	37.23781842	-96.83776647	71	1	0	70	Cowley, Kansas, US	203.391772659562	1.40845070422535
53015	Cowlitz	Washington	US	2020-07-02T04:33:46Z	46.19074721	-122.6782231	200	0	0	187	Cowlitz, Washington, US	169.088459486586	0
40035	Craig	Oklahoma	US	2020-07-02T04:33:46Z	36.76268118	-95.20916602	22	0	0	22	Craig, Oklahoma, US	155.564983736388	0
51045	Craig	Virginia	US	2020-07-02T04:33:46Z	37.48133648	-80.21072274	7	0	0	7	Craig, Virginia, US	136.425648021828	0
5031	Craighead	Arkansas	US	2020-07-02T04:33:46Z	35.83018283	-90.63235729	453	7	0	446	Craighead, Arkansas, US	410.578979806403	1.54525386313466
48103	Crane	Texas	US	2020-07-02T04:33:46Z	31.43052248	-102.5143314	57	9	0	48	Crane, Texas, US	1188.24265165729	15.7894736842105
37049	Craven	North Carolina	US	2020-07-02T04:33:46Z	35.11833364	-77.08398081	372	6	0	366	Craven, North Carolina, US	364.209557563712	1.61290322580645
5033	Crawford	Arkansas	US	2020-07-02T04:33:46Z	35.58928601	-94.2446814	166	1	0	165	Crawford, Arkansas, US	262.421550184169	0.602409638554217
13079	Crawford	Georgia	US	2020-07-02T04:33:46Z	32.71391813	-83.98061238	45	0	0	45	Crawford, Georgia, US	362.786198000645	0
17033	Crawford	Illinois	US	2020-07-02T04:33:46Z	39.0032229	-87.75954624	18	0	0	18	Crawford, Illinois, US	96.4268495205443	0
18025	Crawford	Indiana	US	2020-07-02T04:33:46Z	38.28814402	-86.44518825	29	0	0	29	Crawford, Indiana, US	274.179824146734	0
19047	Crawford	Iowa	US	2020-07-02T04:33:46Z	42.03718237	-95.3819718	667	2	0	665	Crawford, Iowa, US	3965.51724137931	0.299850074962519
20037	Crawford	Kansas	US	2020-07-02T04:33:46Z	37.50675523	-94.85245778	262	1	0	261	Crawford, Kansas, US	674.944613323716	0.381679389312977
26039	Crawford	Michigan	US	2020-07-02T04:33:46Z	44.68255561	-84.61006219	70	5	0	65	Crawford, Michigan, US	498.966426687576	7.14285714285714
29055	Crawford	Missouri	US	2020-07-02T04:33:46Z	37.97663738	-91.30528104	11	0	0	11	Crawford, Missouri, US	45.9866220735786	0
39033	Crawford	Ohio	US	2020-07-02T04:33:46Z	40.85065156	-82.91989099	135	6	0	128	Crawford, Ohio, US	325.348243119487	5.18518518518519
42039	Crawford	Pennsylvania	US	2020-07-02T04:33:46Z	41.68447709	-80.10760592	57	0	0	57	Crawford, Pennsylvania, US	67.3527986860296	0
55023	Crawford	Wisconsin	US	2020-07-02T04:33:46Z	43.23870316	-90.93073686	34	0	0	34	Crawford, Wisconsin, US	210.774285537164	0
40037	Creek	Oklahoma	US	2020-07-02T04:33:46Z	35.90230551	-96.37086028	147	7	0	140	Creek, Oklahoma, US	205.531165235871	4.76190476190476
1041	Crenshaw	Alabama	US	2020-07-02T04:33:46Z	31.72941803	-86.31593104	132	3	0	120	Crenshaw, Alabama, US	893.11646819634	2.4390243902439
13081	Crisp	Georgia	US	2020-07-02T04:33:46Z	31.92289565	-83.76811843	274	12	0	262	Crisp, Georgia, US	1224.74521723583	4.37956204379562
5035	Crittenden	Arkansas	US	2020-07-02T04:33:46Z	35.21247318	-90.30839406	749	13	0	736	Crittenden, Arkansas, US	1561.88093003858	1.73564753004005
21055	Crittenden	Kentucky	US	2020-07-02T04:33:46Z	37.35839237	-88.0882609	9	1	0	8	Crittenden, Kentucky, US	102.203043379514	11.1111111111111
47033	Crockett	Tennessee	US	2020-07-02T04:33:46Z	35.81830662	-89.14916269	31	3	0	28	Crockett, Tennessee, US	217.849613492621	9.67741935483871
48105	Crockett	Texas	US	2020-07-02T04:33:46Z	30.72367027	-101.4134238	10	0	0	10	Crockett, Texas, US	288.683602771363	0
41013	Crook	Oregon	US	2020-07-02T04:33:46Z	44.14230227	-120.356297	10	0	0	10	Crook, Oregon, US	40.9768890345845	0
56011	Crook	Wyoming	US	2020-07-02T04:33:46Z	44.58855102	-104.5697705	7	0	0	7	Crook, Wyoming, US	92.2995780590717	0
48107	Crosby	Texas	US	2020-07-02T04:33:46Z	33.61431553	-101.3000364	25	1	0	24	Crosby, Texas, US	435.767822903957	4
5037	Cross	Arkansas	US	2020-07-02T04:33:46Z	35.29631396	-90.77185818	86	1	0	85	Cross, Arkansas, US	523.783421645655	1.16279069767442
27035	Crow Wing	Minnesota	US	2020-07-02T04:33:46Z	46.48096553	-94.06755609	102	12	0	90	Crow Wing, Minnesota, US	156.790408116209	11.7647058823529
8025	Crowley	Colorado	US	2020-07-02T04:33:46Z	38.32608609	-103.7844965	70	1	0	69	Crowley, Colorado, US	1154.92492987956	1.42857142857143
48109	Culberson	Texas	US	2020-07-02T04:33:46Z	31.44506775	-104.5185739	3	0	0	3	Culberson, Texas, US	138.185168125288	0
1043	Cullman	Alabama	US	2020-07-02T04:33:46Z	34.13020303	-86.86888037	417	3	0	397	Cullman, Alabama, US	477.509311431573	0.75
51047	Culpeper	Virginia	US	2020-07-02T04:33:46Z	38.48199985	-77.9563087	811	10	0	801	Culpeper, Virginia, US	1541.67854766657	1.23304562268804
17035	Cumberland	Illinois	US	2020-07-02T04:33:46Z	39.27432424	-88.2401158	12	0	0	12	Cumberland, Illinois, US	111.462010031581	0
21057	Cumberland	Kentucky	US	2020-07-02T04:33:46Z	36.78926125	-85.39050034	6	0	0	6	Cumberland, Kentucky, US	90.7166616268521	0
23005	Cumberland	Maine	US	2020-07-02T04:33:46Z	43.8370751	-70.37226999	1733	60	0	1673	Cumberland, Maine, US	587.451653034037	3.46220427005193
34011	Cumberland	New Jersey	US	2020-07-02T04:33:46Z	39.37199394	-75.10712559	2999	145	0	2835	Cumberland, New Jersey, US	1992.95110582035	4.86577181208054
37051	Cumberland	North Carolina	US	2020-07-02T04:33:46Z	35.04762133	-78.82623165	1218	41	0	1177	Cumberland, North Carolina, US	363.030499926977	3.36617405582923
42041	Cumberland	Pennsylvania	US	2020-07-02T04:33:46Z	40.1625372	-77.26130755	856	64	0	792	Cumberland, Pennsylvania, US	337.84583810238	7.47663551401869
47035	Cumberland	Tennessee	US	2020-07-02T04:33:46Z	35.95271721	-84.99840585	173	3	0	170	Cumberland, Tennessee, US	285.855915399868	1.73410404624277
51049	Cumberland	Virginia	US	2020-07-02T04:33:46Z	37.51328851	-78.24398086	52	0	0	52	Cumberland, Virginia, US	523.560209424084	0
31039	Cuming	Nebraska	US	2020-07-02T04:33:46Z	41.91637624	-96.78730772	35	1	0	34	Cuming, Nebraska, US	395.659054940086	2.85714285714286
37053	Currituck	North Carolina	US	2020-07-02T04:33:46Z	36.36123664	-75.95876401	19	0	0	19	Currituck, North Carolina, US	68.436408169146	0
35009	Curry	New Mexico	US	2020-07-02T04:33:46Z	34.57421077	-103.3468876	165	0	0	165	Curry, New Mexico, US	337.051109204559	0
41015	Curry	Oregon	US	2020-07-02T04:33:46Z	42.45911325	-124.157282	7	0	0	7	Curry, Oregon, US	30.5343511450382	0
8027	Custer	Colorado	US	2020-07-02T04:33:46Z	38.10883162	-105.3683478	2	0	0	2	Custer, Colorado, US	39.4632991318074	0
16037	Custer	Idaho	US	2020-07-02T04:33:46Z	44.24186819	-114.2855494	4	0	0	4	Custer, Idaho, US	92.6998841251448	0
30017	Custer	Montana	US	2020-07-02T04:33:46Z	46.25319932	-105.5737526	29	0	0	29	Custer, Montana, US	254.341343623926	0
31041	Custer	Nebraska	US	2020-07-02T04:33:46Z	41.39374521	-99.72805369	40	4	0	36	Custer, Nebraska, US	371.160805418948	10
40039	Custer	Oklahoma	US	2020-07-02T04:33:46Z	35.63853802	-99.00170785	55	0	0	55	Custer, Oklahoma, US	189.635554942592	0
46033	Custer	South Dakota	US	2020-07-02T04:33:46Z	43.67741105	-103.4534521	9	0	0	9	Custer, South Dakota, US	100.312082032992	0
39035	Cuyahoga	Ohio	US	2020-07-02T04:33:46Z	41.424119	-81.65918339	7013	348	0	6647	Cuyahoga, Ohio, US	567.821147269147	5.21887922429773
13083	Dade	Georgia	US	2020-07-02T04:33:46Z	34.8549167	-85.50490424	67	1	0	66	Dade, Georgia, US	415.735914619012	1.49253731343284
29057	Dade	Missouri	US	2020-07-02T04:33:46Z	37.431814	-93.8503345	1	0	0	1	Dade, Missouri, US	13.2257637878587	0
27037	Dakota	Minnesota	US	2020-07-02T04:33:46Z	44.67172617	-93.06299363	2218	89	0	2129	Dakota, Minnesota, US	516.991009764091	4.01262398557259
31043	Dakota	Nebraska	US	2020-07-02T04:33:46Z	42.39040144	-96.56656425	1763	31	0	1732	Dakota, Nebraska, US	8803.55537800859	1.75836642087351
