FIPS	Admin2	Province_State	Country_Region	Last_Update	Lat	Long_	Confirmed	Deaths	Recovered	Active	Combined_Key	Incident_Rate	Case_Fatality_Ratio
	""	""	Syria	2020-12-02T05:27:41Z	34.802075	38.996815	7973	422	3624	3927	Syria	45.5582896116414	5.29286341402233
	""	""	Taiwan*	2020-12-02T05:27:41Z	23.7	121	679	7	568	104	Taiwan*	2.85093174873592	1.03092783505155
	""	""	Tajikistan	2020-12-02T05:27:41Z	38.861	71.2761	12194	86	11640	505	Tajikistan	128.239244039564	0.703131387458098
	""	""	Tanzania	2020-12-02T05:27:41Z	-6.369028	34.888822	509	21	183	305	Tanzania	0.852107987092757	4.12573673870334
	""	""	Thailand	2020-12-02T05:27:41Z	15.870032	100.992541	4026	60	3822	144	Thailand	5.76791012742153	1.4903129657228
	""	""	Timor-Leste	2020-12-02T05:27:41Z	-8.874217	125.727539	30	0	30	0	Timor-Leste	2.27541294952679	0
	""	""	Togo	2020-12-02T05:27:41Z	8.6195	0.8248	2997	64	2515	418	Togo	36.2011741646099	2.13546880213547
	""	""	Trinidad and Tobago	2020-12-02T05:27:41Z	10.6918	-61.2225	6685	120	5807	758	Trinidad and Tobago	477.673668498047	1.79506357516829
	""	""	Tunisia	2020-12-02T05:27:41Z	33.886917	9.537499	96769	3260	70851	22658	Tunisia	818.784395942064	3.36884746148043
	""	""	Turkey	2020-12-02T05:27:41Z	38.9637	35.2433	668957	13936	409320	245701	Turkey	793.175717725215	2.08324301860957
1001	Autauga	Alabama	US	2020-12-02T05:27:41Z	32.53952745	-86.64408227	2818	42	0	2776	Autauga, Alabama, US	5043.94207879146	1.49041873669269
1003	Baldwin	Alabama	US	2020-12-02T05:27:41Z	30.72774991	-87.72207058	9051	137	0	8914	Baldwin, Alabama, US	4054.48990745137	1.5136449011159
1005	Barbour	Alabama	US	2020-12-02T05:27:41Z	31.868263	-85.3871286	1189	11	0	1178	Barbour, Alabama, US	4816.49517945394	0.925147182506308
1007	Bibb	Alabama	US	2020-12-02T05:27:41Z	32.99642064	-87.1251146	1204	18	0	1186	Bibb, Alabama, US	5376.44011788872	1.49501661129568
1009	Blount	Alabama	US	2020-12-02T05:27:41Z	33.98210918	-86.56790593	3061	40	0	3021	Blount, Alabama, US	5293.4666067167	1.30676249591637
1011	Bullock	Alabama	US	2020-12-02T05:27:41Z	32.10030533	-85.71265535	701	19	0	682	Bullock, Alabama, US	6939.90693990694	2.71041369472183
1013	Butler	Alabama	US	2020-12-02T05:27:41Z	31.75300095	-86.68057478	1186	42	0	1144	Butler, Alabama, US	6098.31345125463	3.54131534569983
1015	Calhoun	Alabama	US	2020-12-02T05:27:41Z	33.77483727	-85.82630386	6598	121	0	6477	Calhoun, Alabama, US	5807.84296465825	1.83388905729009
1017	Chambers	Alabama	US	2020-12-02T05:27:41Z	32.91360079	-85.39072749	1827	50	0	1777	Chambers, Alabama, US	5494.07590064353	2.73672687465791
1019	Cherokee	Alabama	US	2020-12-02T05:27:41Z	34.17805983	-85.60638968	1051	24	0	1027	Cherokee, Alabama, US	4012.06291036799	2.28353948620362
1021	Chilton	Alabama	US	2020-12-02T05:27:41Z	32.85044126	-86.7173256	2289	39	0	2250	Chilton, Alabama, US	5152.1562978302	1.70380078636959
1023	Choctaw	Alabama	US	2020-12-02T05:27:41Z	32.02227341	-88.2656443	431	14	0	417	Choctaw, Alabama, US	3423.62379855429	3.24825986078886
1025	Clarke	Alabama	US	2020-12-02T05:27:41Z	31.68099859	-87.83548597	1610	19	0	1591	Clarke, Alabama, US	6815.68029802726	1.18012422360248
1027	Clay	Alabama	US	2020-12-02T05:27:41Z	33.26984193	-85.85836077	928	24	0	904	Clay, Alabama, US	7011.71137136381	2.58620689655172
1029	Cleburne	Alabama	US	2020-12-02T05:27:41Z	33.67679204	-85.52005899	788	14	0	774	Cleburne, Alabama, US	5285.04359490275	1.77664974619289
1031	Coffee	Alabama	US	2020-12-02T05:27:41Z	31.39932826	-85.98901039	2500	15	0	2485	Coffee, Alabama, US	4776.27908753964	0.6
1033	Colbert	Alabama	US	2020-12-02T05:27:41Z	34.69847452	-87.80168544	3320	42	0	3278	Colbert, Alabama, US	6010.02878296917	1.26506024096386
1035	Conecuh	Alabama	US	2020-12-02T05:27:41Z	31.43401703	-86.99320044	700	14	0	686	Conecuh, Alabama, US	5800.94472528383	2
1037	Coosa	Alabama	US	2020-12-02T05:27:41Z	32.93690146	-86.24847739	366	4	0	362	Coosa, Alabama, US	3432.42989777736	1.09289617486339
1039	Covington	Alabama	US	2020-12-02T05:27:41Z	31.2477854	-86.45050893	2250	34	0	2216	Covington, Alabama, US	6073.03840859402	1.51111111111111
1041	Crenshaw	Alabama	US	2020-12-02T05:27:41Z	31.72941803	-86.31593104	722	30	0	692	Crenshaw, Alabama, US	5242.52105721754	4.15512465373961
1043	Cullman	Alabama	US	2020-12-02T05:27:41Z	34.13020303	-86.86888037	4624	43	0	4581	Cullman, Alabama, US	5520.00764014898	0.929930795847751
1045	Dale	Alabama	US	2020-12-02T05:27:41Z	31.43037123	-85.61095742	2390	54	0	2336	Dale, Alabama, US	4860.48970959082	2.25941422594142
1047	Dallas	Alabama	US	2020-12-02T05:27:41Z	32.32688101	-87.1086671	2315	32	0	2283	Dallas, Alabama, US	6223.78750403269	1.38228941684665
1049	DeKalb	Alabama	US	2020-12-02T05:27:41Z	34.45946862	-85.80782906	4981	37	0	4944	DeKalb, Alabama, US	6965.16717240222	0.742822726360169
1051	Elmore	Alabama	US	2020-12-02T05:27:41Z	32.59785413	-86.14415284	4211	64	0	4147	Elmore, Alabama, US	5185.38585624746	1.51982901923534
1053	Escambia	Alabama	US	2020-12-02T05:27:41Z	31.1256789	-87.15918694	2023	31	0	1992	Escambia, Alabama, US	5522.34324243169	1.53237765694513
1055	Etowah	Alabama	US	2020-12-02T05:27:41Z	34.04567266	-86.04051873	6561	67	0	6494	Etowah, Alabama, US	6415.49653850667	1.02118579484835
1057	Fayette	Alabama	US	2020-12-02T05:27:41Z	33.72076938	-87.73886638	946	16	0	930	Fayette, Alabama, US	5802.9689608637	1.69133192389006
1059	Franklin	Alabama	US	2020-12-02T05:27:41Z	34.44235334	-87.84289505	2574	34	0	2540	Franklin, Alabama, US	8207.38473311651	1.32090132090132
1061	Geneva	Alabama	US	2020-12-02T05:27:41Z	31.09389027	-85.83572839	1250	8	0	1242	Geneva, Alabama, US	4758.09828327814	0.64
1063	Greene	Alabama	US	2020-12-02T05:27:41Z	32.85504247	-87.95684022	435	18	0	417	Greene, Alabama, US	5363.08716557761	4.13793103448276
1065	Hale	Alabama	US	2020-12-02T05:27:41Z	32.76039258	-87.63284988	981	31	0	950	Hale, Alabama, US	6695.78868336632	3.16004077471967
1067	Henry	Alabama	US	2020-12-02T05:27:41Z	31.51148016	-85.24267944	889	6	0	883	Henry, Alabama, US	5167.10258645743	0.674915635545557
1069	Houston	Alabama	US	2020-12-02T05:27:41Z	31.15197924	-85.29939599	5410	38	0	5372	Houston, Alabama, US	5109.4614759827	0.702402957486137
1071	Jackson	Alabama	US	2020-12-02T05:27:41Z	34.78144169	-85.99750489	3404	23	0	3381	Jackson, Alabama, US	6593.57687986673	0.675675675675676
1073	Jefferson	Alabama	US	2020-12-02T05:27:41Z	33.55554728	-86.895063	33526	501	0	33025	Jefferson, Alabama, US	5090.70368812569	1.49436258426296
1075	Lamar	Alabama	US	2020-12-02T05:27:41Z	33.77995024	-88.09668032	701	8	0	693	Lamar, Alabama, US	5077.87033683448	1.14122681883024
1077	Lauderdale	Alabama	US	2020-12-02T05:27:41Z	34.90171875	-87.65624729	4267	54	0	4213	Lauderdale, Alabama, US	4601.58095094307	1.26552613077103
1079	Lawrence	Alabama	US	2020-12-02T05:27:41Z	34.52041498	-87.31069453	1334	36	0	1298	Lawrence, Alabama, US	4051.75555825538	2.69865067466267
1081	Lee	Alabama	US	2020-12-02T05:27:41Z	32.60154883	-85.35132246	7872	66	0	7806	Lee, Alabama, US	4784.1888393237	0.838414634146341
1083	Limestone	Alabama	US	2020-12-02T05:27:41Z	34.81185586	-86.98310072	4404	45	0	4359	Limestone, Alabama, US	4452.307536774	1.02179836512262
1085	Lowndes	Alabama	US	2020-12-02T05:27:41Z	32.1597283	-86.65158371	809	29	0	780	Lowndes, Alabama, US	8317.91075467818	3.58467243510507
1087	Macon	Alabama	US	2020-12-02T05:27:41Z	32.38759944	-85.69267724	755	22	0	733	Macon, Alabama, US	4178.65840159398	2.91390728476821
1089	Madison	Alabama	US	2020-12-02T05:27:41Z	34.76327133	-86.55069633	13723	151	0	13572	Madison, Alabama, US	3679.98627010879	1.10034249070903
1091	Marengo	Alabama	US	2020-12-02T05:27:41Z	32.24767634	-87.78796182	1234	24	0	1210	Marengo, Alabama, US	6541.90743784128	1.94489465153971
1093	Marion	Alabama	US	2020-12-02T05:27:41Z	34.13697363	-87.88704173	1447	36	0	1411	Marion, Alabama, US	4870.57793934498	2.48790601243953
1095	Marshall	Alabama	US	2020-12-02T05:27:41Z	34.36975964	-86.30486727	6473	57	0	6416	Marshall, Alabama, US	6688.78004422676	0.88058087440136
1097	Mobile	Alabama	US	2020-12-02T05:27:41Z	30.78472347	-88.20842409	20103	365	0	19738	Mobile, Alabama, US	4865.08070956656	1.81564940556136
1099	Monroe	Alabama	US	2020-12-02T05:27:41Z	31.56729412	-87.36995001	830	11	0	819	Monroe, Alabama, US	4003.2797954951	1.32530120481928
1101	Montgomery	Alabama	US	2020-12-02T05:27:41Z	32.2206831	-86.20969272	12552	236	0	12316	Montgomery, Alabama, US	5542.06441016222	1.88017845761632
1103	Morgan	Alabama	US	2020-12-02T05:27:41Z	34.45500589	-86.85475946	6964	51	0	6913	Morgan, Alabama, US	5818.89888785835	0.732337736932797
80001	Out of AL	Alabama	US	2020-12-02T05:27:41Z			0	0	0	0	Out of AL, Alabama, US		
1105	Perry	Alabama	US	2020-12-02T05:27:41Z	32.64048341	-87.29770589	691	6	0	685	Perry, Alabama, US	7744.03227614031	0.868306801736614
1107	Pickens	Alabama	US	2020-12-02T05:27:41Z	33.28094866	-88.08818103	1265	18	0	1247	Pickens, Alabama, US	6347.21525338685	1.42292490118577
1109	Pike	Alabama	US	2020-12-02T05:27:41Z	31.80396383	-85.9408295	1615	14	0	1601	Pike, Alabama, US	4877.09126049405	0.86687306501548
1111	Randolph	Alabama	US	2020-12-02T05:27:41Z	33.29526734	-85.45708831	1055	22	0	1033	Randolph, Alabama, US	4643.07719390899	2.08530805687204
1113	Russell	Alabama	US	2020-12-02T05:27:41Z	32.28725256	-85.18415324	2266	3	0	2263	Russell, Alabama, US	3909.52537050776	0.132391879964696
1117	Shelby	Alabama	US	2020-12-02T05:27:41Z	33.26879845	-86.66232561	10796	77	0	10719	Shelby, Alabama, US	4959.07249359216	0.713227121155984
1115	St. Clair	Alabama	US	2020-12-02T05:27:41Z	33.71902176	-86.31029372	4419	56	0	4363	St. Clair, Alabama, US	4936.76825453571	1.26725503507581
1119	Sumter	Alabama	US	2020-12-02T05:27:41Z	32.59117397	-88.19916205	586	22	0	564	Sumter, Alabama, US	4715.53874627827	3.7542662116041
1121	Talladega	Alabama	US	2020-12-02T05:27:41Z	33.37823223	-86.16886178	3701	57	0	3644	Talladega, Alabama, US	4627.52256870639	1.54012429073223
1123	Tallapoosa	Alabama	US	2020-12-02T05:27:41Z	32.86698258	-85.79833053	1872	91	0	1781	Tallapoosa, Alabama, US	4637.45138355588	4.86111111111111
1125	Tuscaloosa	Alabama	US	2020-12-02T05:27:41Z	33.28726072	-87.52556818	13366	154	0	13212	Tuscaloosa, Alabama, US	6384.37104439827	1.15217716594344
90001	Unassigned	Alabama	US	2020-12-02T05:27:41Z			0	0	0	0	Unassigned, Alabama, US		
1127	Walker	Alabama	US	2020-12-02T05:27:41Z	33.80270512	-87.30027177	3735	111	0	3624	Walker, Alabama, US	5879.94521496828	2.9718875502008
1129	Washington	Alabama	US	2020-12-02T05:27:41Z	31.4092794	-88.20689944	932	19	0	913	Washington, Alabama, US	5708.6855322798	2.03862660944206
1131	Wilcox	Alabama	US	2020-12-02T05:27:41Z	31.98773215	-87.30891118	648	18	0	630	Wilcox, Alabama, US	6246.98737105948	2.77777777777778
1133	Winston	Alabama	US	2020-12-02T05:27:41Z	34.15030532	-87.37325922	1375	23	0	1352	Winston, Alabama, US	5819.12057217826	1.67272727272727
2013	Aleutians East	Alaska	US	2020-12-02T05:27:41Z	55.32222414	-161.9722021	38	0	0	38	Aleutians East, Alaska, US	1138.74737788433	0
2016	Aleutians West	Alaska	US	2020-12-02T05:27:41Z	52.3233	-174.1596	108	0	0	108	Aleutians West, Alaska, US	1916.93290734824	0
2020	Anchorage	Alaska	US	2020-12-02T05:27:41Z	61.14998174	-149.1426986	17038	69	0	16669	Anchorage, Alaska, US	5811.80555555556	0.412235631497192
2050	Bethel	Alaska	US	2020-12-02T05:27:41Z	60.90980451	-159.8561831	1595	5	0	1585	Bethel, Alaska, US	8647.88425976286	0.314465408805031
2060	Bristol Bay	Alaska	US	2020-12-02T05:27:41Z	58.74513976	-156.701064	0	0	0	0	Bristol Bay, Alaska, US	0	
2164	Bristol Bay plus Lake and Peninsula	Alaska	US	2020-12-02T05:27:41Z	58.62403337	-156.2140589	144	0	0	77	Bristol Bay plus Lake and Peninsula, Alaska, US	1915.42288557214	0
2068	Denali	Alaska	US	2020-12-02T05:27:41Z	63.67264044	-150.0076108	43	0	0	43	Denali, Alaska, US	2050.54840247973	0
2070	Dillingham	Alaska	US	2020-12-02T05:27:41Z	59.79603738	-158.2381942	101	1	0	77	Dillingham, Alaska, US	1586.655817738	1.28205128205128
2090	Fairbanks North Star	Alaska	US	2020-12-02T05:27:41Z	64.80726247	-146.5692662	3492	17	0	3475	Fairbanks North Star, Alaska, US	3605.61286125825	0.486827033218786
2100	Haines	Alaska	US	2020-12-02T05:27:41Z	59.09893571	-135.4679843	17	0	0	17	Haines, Alaska, US	671.936758893281	0
2110	Juneau	Alaska	US	2020-12-02T05:27:41Z	58.45031811	-134.200436	863	5	0	858	Juneau, Alaska, US	2699.06799274411	0.579374275782155
2122	Kenai Peninsula	Alaska	US	2020-12-02T05:27:41Z	60.24429722	-151.5388884	2657	9	0	2649	Kenai Peninsula, Alaska, US	4527.49199427676	0.338600451467269
2130	Ketchikan Gateway	Alaska	US	2020-12-02T05:27:41Z	55.57445008	-130.975561	198	0	0	198	Ketchikan Gateway, Alaska, US	1424.357959859	0
2150	Kodiak Island	Alaska	US	2020-12-02T05:27:41Z	57.65529415	-153.7493579	296	0	0	296	Kodiak Island, Alaska, US	2277.27342668103	0
2158	Kusilvak	Alaska	US	2020-12-02T05:27:41Z	62.1542916	-163.3967883	426	1	0	425	Kusilvak, Alaska, US	5123.88741881164	0.234741784037559
2170	Matanuska-Susitna	Alaska	US	2020-12-02T05:27:41Z	62.31305045	-149.5741743	3793	6	0	3764	Matanuska-Susitna, Alaska, US	3480.52475604014	0.159151193633952
2180	Nome	Alaska	US	2020-12-02T05:27:41Z	64.90320724	-164.0353804	233	0	0	233	Nome, Alaska, US	2329.06837265094	0
2185	North Slope	Alaska	US	2020-12-02T05:27:41Z	69.31479216	-153.4836093	475	0	0	475	North Slope, Alaska, US	4831.16354759967	0
2188	Northwest Arctic	Alaska	US	2020-12-02T05:27:41Z	67.04919196	-159.7503946	361	0	0	361	Northwest Arctic, Alaska, US	4736.91116651358	0
2195	Petersburg	Alaska	US	2020-12-02T05:27:41Z	57.13978948	-132.9540995	25	1	0	24	Petersburg, Alaska, US	765.462339252909	4
2198	Prince of Wales-Hyder	Alaska	US	2020-12-02T05:27:41Z	55.76261984	-133.0511621	52	1	0	54	Prince of Wales-Hyder, Alaska, US	886.667741415444	1.81818181818182
2220	Sitka	Alaska	US	2020-12-02T05:27:41Z	57.24124555	-135.3206587	200	0	0	200	Sitka, Alaska, US	2354.88048981514	0
2230	Skagway	Alaska	US	2020-12-02T05:27:41Z	59.56149996	-135.3337748	11	0	0	11	Skagway, Alaska, US	929.839391377853	0
2240	Southeast Fairbanks	Alaska	US	2020-12-02T05:27:41Z	63.87692095	-143.2127643	288	2	0	286	Southeast Fairbanks, Alaska, US	4178.1517481503	0.694444444444445
90002	Unassigned	Alaska	US	2020-12-02T05:27:41Z			161	0	0	20	Unassigned, Alaska, US		0
2261	Valdez-Cordova	Alaska	US	2020-12-02T05:27:41Z	61.47502768	-144.7126799	0	0	0	257	Valdez-Cordova, Alaska, US	2814.60552053901	0.772200772200772
2275	Wrangell	Alaska	US	2020-12-02T05:27:41Z	56.3202004	-132.0583731	20	0	0	20	Wrangell, Alaska, US	799.360511590728	0
2282	Yakutat	Alaska	US	2020-12-02T05:27:41Z	59.8909808	-140.3601451	49	0	0	49	Yakutat, Alaska, US	8462.86701208981	0
2290	Yukon-Koyukuk	Alaska	US	2020-12-02T05:27:41Z	65.50815459	-151.3907387	173	3	0	170	Yukon-Koyukuk, Alaska, US	3307.83938814532	1.73410404624277
4001	Apache	Arizona	US	2020-12-02T05:27:41Z	35.39465006	-109.4892383	5492	196	0	5296	Apache, Arizona, US	7639.76796917384	3.56882738528769
4003	Cochise	Arizona	US	2020-12-02T05:27:41Z	31.87934684	-109.7516088	3781	79	0	3702	Cochise, Arizona, US	3002.65243563476	2.08939434012166
4005	Coconino	Arizona	US	2020-12-02T05:27:41Z	35.83883429	-111.7707178	7575	173	0	7402	Coconino, Arizona, US	5279.62864869386	2.28382838283828
4007	Gila	Arizona	US	2020-12-02T05:27:41Z	33.80190085	-110.8132779	3076	93	0	2983	Gila, Arizona, US	5694.3981635751	3.02340702210663
4009	Graham	Arizona	US	2020-12-02T05:27:41Z	32.93166885	-109.8882178	2242	36	0	2206	Graham, Arizona, US	5772.8454824008	1.6057091882248
4011	Greenlee	Arizona	US	2020-12-02T05:27:41Z	33.21498827	-109.2405279	239	3	0	236	Greenlee, Arizona, US	2516.31922510002	1.25523012552301
4012	La Paz	Arizona	US	2020-12-02T05:27:41Z	33.72854224	-113.9810029	883	20	0	863	La Paz, Arizona, US	4183.24805760849	2.26500566251416
4013	Maricopa	Arizona	US	2020-12-02T05:27:41Z	33.34835867	-112.4918154	213121	4010	0	209111	Maricopa, Arizona, US	4751.42316851912	1.8815602404268
4015	Mohave	Arizona	US	2020-12-02T05:27:41Z	35.70471703	-113.7577902	6477	262	0	6215	Mohave, Arizona, US	3052.58246497095	4.04508259996912
4017	Navajo	Arizona	US	2020-12-02T05:27:41Z	35.3997715	-110.3218983	8283	272	0	8011	Navajo, Arizona, US	7467.2748909163	3.28383435953157
80004	Out of AZ	Arizona	US	2020-12-02T05:27:41Z			0	0	0	0	Out of AZ, Arizona, US		
4019	Pima	Arizona	US	2020-12-02T05:27:41Z	32.0971334	-111.7890033	40803	695	0	40108	Pima, Arizona, US	3896.09645567227	1.70330612945127
4021	Pinal	Arizona	US	2020-12-02T05:27:41Z	32.90525627	-111.3449483	17124	263	0	16861	Pinal, Arizona, US	3700.1743775241	1.53585610838589
4023	Santa Cruz	Arizona	US	2020-12-02T05:27:41Z	31.52508998	-110.8479088	4025	70	0	3955	Santa Cruz, Arizona, US	8656.28629188352	1.73913043478261
90004	Unassigned	Arizona	US	2020-12-02T05:27:41Z			0	0	0	0	Unassigned, Arizona, US		
4025	Yavapai	Arizona	US	2020-12-02T05:27:41Z	34.59933926	-112.5538588	5666	123	0	5543	Yavapai, Arizona, US	2410.04853274578	2.1708436286622
4027	Yuma	Arizona	US	2020-12-02T05:27:41Z	32.76895712	-113.9066674	18352	392	0	17960	Yuma, Arizona, US	8584.24506635109	2.13600697471665
5001	Arkansas	Arkansas	US	2020-12-02T05:27:41Z	34.29145151	-91.37277296	973	21	0	952	Arkansas, Arkansas, US	5564.451561249	2.15827338129496
5003	Ashley	Arkansas	US	2020-12-02T05:27:41Z	33.19153461	-91.7698471	871	15	0	856	Ashley, Arkansas, US	4430.99150429872	1.72215843857635
5005	Baxter	Arkansas	US	2020-12-02T05:27:41Z	36.28784385	-92.33782872	1435	29	0	1406	Baxter, Arkansas, US	3422.20738338262	2.02090592334495
5007	Benton	Arkansas	US	2020-12-02T05:27:41Z	36.33644656	-94.25680817	12288	160	0	12128	Benton, Arkansas, US	4402.07637000656	1.30208333333333
5009	Boone	Arkansas	US	2020-12-02T05:27:41Z	36.3084504	-93.09374925	1831	44	0	1787	Boone, Arkansas, US	4891.53665313101	2.40305843801202
5011	Bradley	Arkansas	US	2020-12-02T05:27:41Z	33.46755808	-92.15980837	516	7	0	509	Bradley, Arkansas, US	4794.20235993682	1.35658914728682
5013	Calhoun	Arkansas	US	2020-12-02T05:27:41Z	33.55598792	-92.49974403	153	1	0	152	Calhoun, Arkansas, US	2948.54499903642	0.65359477124183
5015	Carroll	Arkansas	US	2020-12-02T05:27:41Z	36.3403856	-93.54270261	1463	23	0	1440	Carroll, Arkansas, US	5155.03875968992	1.57211209842789
5017	Chicot	Arkansas	US	2020-12-02T05:27:41Z	33.26458973	-91.29539209	1195	28	0	1167	Chicot, Arkansas, US	11810.6345127496	2.34309623430962
5019	Clark	Arkansas	US	2020-12-02T05:27:41Z	34.04613432	-93.17484713	841	11	0	830	Clark, Arkansas, US	3767.92114695341	1.30796670630202
5021	Clay	Arkansas	US	2020-12-02T05:27:41Z	36.36826212	-90.4148172	914	21	0	893	Clay, Arkansas, US	6281.3552333173	2.29759299781182
5023	Cleburne	Arkansas	US	2020-12-02T05:27:41Z	35.53864922	-92.02640019	752	24	0	728	Cleburne, Arkansas, US	3017.77759942213	3.19148936170213
5025	Cleveland	Arkansas	US	2020-12-02T05:27:41Z	33.89723187	-92.18537045	379	15	0	364	Cleveland, Arkansas, US	4763.70035193565	3.95778364116095
5027	Columbia	Arkansas	US	2020-12-02T05:27:41Z	33.21230701	-93.22642793	1127	24	0	1103	Columbia, Arkansas, US	4804.5359594151	2.12954747116238
5029	Conway	Arkansas	US	2020-12-02T05:27:41Z	35.26205537	-92.70506566	695	8	0	687	Conway, Arkansas, US	3333.97294444978	1.15107913669065
5031	Craighead	Arkansas	US	2020-12-02T05:27:41Z	35.83018283	-90.63235729	7235	82	0	7153	Craighead, Arkansas, US	6557.4810571729	1.1333794056669
5033	Crawford	Arkansas	US	2020-12-02T05:27:41Z	35.58928601	-94.2446814	3126	38	0	3088	Crawford, Arkansas, US	4941.74557756454	1.21561100447857
5035	Crittenden	Arkansas	US	2020-12-02T05:27:41Z	35.21247318	-90.30839406	3288	57	0	3231	Crittenden, Arkansas, US	6856.42790115734	1.73357664233577
5037	Cross	Arkansas	US	2020-12-02T05:27:41Z	35.29631396	-90.77185818	881	26	0	855	Cross, Arkansas, US	5365.73481941653	2.95119182746879
5039	Dallas	Arkansas	US	2020-12-02T05:27:41Z	33.97042763	-92.65167437	303	6	0	297	Dallas, Arkansas, US	4323.01326865459	1.98019801980198
5041	Desha	Arkansas	US	2020-12-02T05:27:41Z	33.83011025	-91.25500948	574	8	0	566	Desha, Arkansas, US	5052.37215033888	1.39372822299652
5043	Drew	Arkansas	US	2020-12-02T05:27:41Z	33.59035001	-91.71777921	763	8	0	755	Drew, Arkansas, US	4187.93567155168	1.04849279161206
5045	Faulkner	Arkansas	US	2020-12-02T05:27:41Z	35.14719007	-92.33717519	4907	56	0	4851	Faulkner, Arkansas, US	3894.22809843898	1.14122681883024
5047	Franklin	Arkansas	US	2020-12-02T05:27:41Z	35.51202821	-93.89299569	803	13	0	790	Franklin, Arkansas, US	4532.88173863957	1.61892901618929
5049	Fulton	Arkansas	US	2020-12-02T05:27:41Z	36.38177105	-91.81729127	561	12	0	549	Fulton, Arkansas, US	4496.27314258235	2.13903743315508
5051	Garland	Arkansas	US	2020-12-02T05:27:41Z	34.57692074	-93.14921604	3910	105	0	3805	Garland, Arkansas, US	3934.15571609684	2.68542199488491
5053	Grant	Arkansas	US	2020-12-02T05:27:41Z	34.29017991	-92.42320562	624	6	0	618	Grant, Arkansas, US	3416.37010676157	0.961538461538461
5055	Greene	Arkansas	US	2020-12-02T05:27:41Z	36.1173546	-90.55832668	3044	27	0	3017	Greene, Arkansas, US	6715.94043022615	0.886990801576873
5057	Hempstead	Arkansas	US	2020-12-02T05:27:41Z	33.73325583	-93.66935133	882	8	0	874	Hempstead, Arkansas, US	4096.2288686606	0.90702947845805
5059	Hot Spring	Arkansas	US	2020-12-02T05:27:41Z	34.31709259	-92.95396325	2954	42	0	2912	Hot Spring, Arkansas, US	8747.14992153031	1.4218009478673
5061	Howard	Arkansas	US	2020-12-02T05:27:41Z	34.09007427	-93.9934871	836	15	0	821	Howard, Arkansas, US	6332.37388274504	1.79425837320574
5063	Independence	Arkansas	US	2020-12-02T05:27:41Z	35.74242707	-91.57001641	2125	71	0	2054	Independence, Arkansas, US	5617.97752808989	3.34117647058824
