FIPS	Admin2	Province_State	Country_Region	Last_Update	Lat	Long_	Confirmed	Deaths	Recovered	Active	Combined_Key	Incident_Rate	Case_Fatality_Ratio
1021	Chilton	Alabama	US	2021-01-02T05:22:33Z	32.85044126	-86.7173256	3004	54	0	2950	Chilton, Alabama, US	6761.50175564959	1.79760319573901
1023	Choctaw	Alabama	US	2021-01-02T05:22:33Z	32.02227341	-88.2656443	491	22	0	469	Choctaw, Alabama, US	3900.23035983795	4.4806517311609
1025	Clarke	Alabama	US	2021-01-02T05:22:33Z	31.68099859	-87.83548597	2418	26	0	2392	Clarke, Alabama, US	10236.2204724409	1.0752688172043
1027	Clay	Alabama	US	2021-01-02T05:22:33Z	33.26984193	-85.85836077	1150	34	0	1116	Clay, Alabama, US	8689.08197959955	2.95652173913043
1029	Cleburne	Alabama	US	2021-01-02T05:22:33Z	33.67679204	-85.52005899	1036	16	0	1020	Cleburne, Alabama, US	6948.35680751174	1.54440154440154
1031	Coffee	Alabama	US	2021-01-02T05:22:33Z	31.39932826	-85.98901039	3643	38	0	3605	Coffee, Alabama, US	6959.99388636277	1.04309634916278
1033	Colbert	Alabama	US	2021-01-02T05:22:33Z	34.69847452	-87.80168544	4701	60	0	4641	Colbert, Alabama, US	8509.98352672834	1.27632418634333
1035	Conecuh	Alabama	US	2021-01-02T05:22:33Z	31.43401703	-86.99320044	839	17	0	822	Conecuh, Alabama, US	6952.84660644734	2.02622169249106
1037	Coosa	Alabama	US	2021-01-02T05:22:33Z	32.93690146	-86.24847739	519	7	0	512	Coosa, Alabama, US	4867.29813373347	1.34874759152216
1039	Covington	Alabama	US	2021-01-02T05:22:33Z	31.2477854	-86.45050893	2931	40	0	2891	Covington, Alabama, US	7911.14470026182	1.36472193790515
1041	Crenshaw	Alabama	US	2021-01-02T05:22:33Z	31.72941803	-86.31593104	960	36	0	924	Crenshaw, Alabama, US	6970.66511762998	3.75
1043	Cullman	Alabama	US	2021-01-02T05:22:33Z	34.13020303	-86.86888037	7194	78	0	7116	Cullman, Alabama, US	8588.00496609684	1.08423686405338
1045	Dale	Alabama	US	2021-01-02T05:22:33Z	31.43037123	-85.61095742	3371	63	0	3308	Dale, Alabama, US	6855.5275359961	1.86888163749629
1047	Dallas	Alabama	US	2021-01-02T05:22:33Z	32.32688101	-87.1086671	2821	43	0	2778	Dallas, Alabama, US	7584.14883320787	1.52428216944346
1049	DeKalb	Alabama	US	2021-01-02T05:22:33Z	34.45946862	-85.80782906	6978	62	0	6916	DeKalb, Alabama, US	9757.66643826997	0.888506735454285
1051	Elmore	Alabama	US	2021-01-02T05:22:33Z	32.59785413	-86.14415284	6542	83	0	6459	Elmore, Alabama, US	8055.75736679432	1.26872516050138
1053	Escambia	Alabama	US	2021-01-02T05:22:33Z	31.1256789	-87.15918694	2682	34	0	2648	Escambia, Alabama, US	7321.26770944231	1.26771066368382
1055	Etowah	Alabama	US	2021-01-02T05:22:33Z	34.04567266	-86.04051873	10110	96	0	10014	Etowah, Alabama, US	9885.79027652834	0.949554896142433
1057	Fayette	Alabama	US	2021-01-02T05:22:33Z	33.72076938	-87.73886638	1441	19	0	1422	Fayette, Alabama, US	8839.40620782726	1.31852879944483
1059	Franklin	Alabama	US	2021-01-02T05:22:33Z	34.44235334	-87.84289505	3300	37	0	3263	Franklin, Alabama, US	10522.2881193801	1.12121212121212
1061	Geneva	Alabama	US	2021-01-02T05:22:33Z	31.09389027	-85.83572839	1691	20	0	1671	Geneva, Alabama, US	6436.75535761867	1.18273211117682
1063	Greene	Alabama	US	2021-01-02T05:22:33Z	32.85504247	-87.95684022	679	20	0	659	Greene, Alabama, US	8371.3475527062	2.94550810014728
1065	Hale	Alabama	US	2021-01-02T05:22:33Z	32.76039258	-87.63284988	1468	33	0	1435	Hale, Alabama, US	10019.7938707255	2.24795640326975
1067	Henry	Alabama	US	2021-01-02T05:22:33Z	31.51148016	-85.24267944	1268	8	0	1260	Henry, Alabama, US	7369.95059575705	0.630914826498423
1069	Houston	Alabama	US	2021-01-02T05:22:33Z	31.15197924	-85.29939599	7371	64	0	7307	Houston, Alabama, US	6961.52320507735	0.868267534934202
1071	Jackson	Alabama	US	2021-01-02T05:22:33Z	34.78144169	-85.99750489	5183	34	0	5149	Jackson, Alabama, US	10039.5149730756	0.655990738954274
1073	Jefferson	Alabama	US	2021-01-02T05:22:33Z	33.55554728	-86.895063	53058	719	0	52339	Jefferson, Alabama, US	8056.51006038814	1.35512081118776
1075	Lamar	Alabama	US	2021-01-02T05:22:33Z	33.77995024	-88.09668032	1065	15	0	1050	Lamar, Alabama, US	7714.5961608113	1.40845070422535
1077	Lauderdale	Alabama	US	2021-01-02T05:22:33Z	34.90171875	-87.65624729	6566	70	0	6496	Lauderdale, Alabama, US	7080.84849399864	1.06609808102345
1079	Lawrence	Alabama	US	2021-01-02T05:22:33Z	34.52041498	-87.31069453	2082	43	0	2039	Lawrence, Alabama, US	6323.65447697728	2.06532180595581
1081	Lee	Alabama	US	2021-01-02T05:22:33Z	32.60154883	-85.35132246	10450	75	0	10375	Lee, Alabama, US	6350.96206439693	0.717703349282297
1083	Limestone	Alabama	US	2021-01-02T05:22:33Z	34.81185586	-86.98310072	6879	58	0	6821	Limestone, Alabama, US	6954.45584592832	0.843145806076465
1085	Lowndes	Alabama	US	2021-01-02T05:22:33Z	32.1597283	-86.65158371	951	32	0	919	Lowndes, Alabama, US	9777.91486736582	3.36487907465825
1087	Macon	Alabama	US	2021-01-02T05:22:33Z	32.38759944	-85.69267724	1009	30	0	979	Macon, Alabama, US	5584.4587115342	2.97324083250743
1089	Madison	Alabama	US	2021-01-02T05:22:33Z	34.76327133	-86.55069633	22590	179	0	22411	Madison, Alabama, US	6057.77817108195	0.792386011509518
1091	Marengo	Alabama	US	2021-01-02T05:22:33Z	32.24767634	-87.78796182	1812	26	0	1786	Marengo, Alabama, US	9606.10719397763	1.43487858719647
1093	Marion	Alabama	US	2021-01-02T05:22:33Z	34.13697363	-87.88704173	2112	43	0	2069	Marion, Alabama, US	7108.95688175301	2.03598484848485
1095	Marshall	Alabama	US	2021-01-02T05:22:33Z	34.36975964	-86.30486727	9271	86	0	9185	Marshall, Alabama, US	9580.05249343832	0.927623773055765
1097	Mobile	Alabama	US	2021-01-02T05:22:33Z	30.78472347	-88.20842409	26151	508	0	25643	Mobile, Alabama, US	6328.74325403548	1.94256433788383
1099	Monroe	Alabama	US	2021-01-02T05:22:33Z	31.56729412	-87.36995001	1226	11	0	1215	Monroe, Alabama, US	5913.2783485265	0.897226753670473
1101	Montgomery	Alabama	US	2021-01-02T05:22:33Z	32.2206831	-86.20969272	16240	276	0	15964	Montgomery, Alabama, US	7170.42112978286	1.69950738916256
1103	Morgan	Alabama	US	2021-01-02T05:22:33Z	34.45500589	-86.85475946	10817	89	0	10728	Morgan, Alabama, US	9038.34423750198	0.822778959045946
80001	Out of AL	Alabama	US	2020-12-21T13:27:30Z			0	0	0	0	Out of AL, Alabama, US		
1105	Perry	Alabama	US	2021-01-02T05:22:33Z	32.64048341	-87.29770589	879	10	0	869	Perry, Alabama, US	9850.94699092234	1.13765642775882
1107	Pickens	Alabama	US	2021-01-02T05:22:33Z	33.28094866	-88.08818103	1756	26	0	1730	Pickens, Alabama, US	8810.83793276468	1.48063781321185
1109	Pike	Alabama	US	2021-01-02T05:22:33Z	31.80396383	-85.9408295	2029	23	0	2006	Pike, Alabama, US	6127.31775080027	1.13356333169049
1111	Randolph	Alabama	US	2021-01-02T05:22:33Z	33.29526734	-85.45708831	1262	30	0	1232	Randolph, Alabama, US	5554.08854854326	2.37717908082409
1113	Russell	Alabama	US	2021-01-02T05:22:33Z	32.28725256	-85.18415324	2824	6	0	2818	Russell, Alabama, US	4872.24167975018	0.212464589235127
1117	Shelby	Alabama	US	2021-01-02T05:22:33Z	33.26879845	-86.66232561	15877	103	0	15774	Shelby, Alabama, US	7292.99684890355	0.64873716697109
1115	St. Clair	Alabama	US	2021-01-02T05:22:33Z	33.71902176	-86.31029372	6577	73	0	6504	St. Clair, Alabama, US	7347.61819644294	1.1099285388475
1119	Sumter	Alabama	US	2021-01-02T05:22:33Z	32.59117397	-88.19916205	857	24	0	833	Sumter, Alabama, US	6896.27424157077	2.80046674445741
1121	Talladega	Alabama	US	2021-01-02T05:22:33Z	33.37823223	-86.16886178	5211	76	0	5135	Talladega, Alabama, US	6515.54177398785	1.45845327192477
1123	Tallapoosa	Alabama	US	2021-01-02T05:22:33Z	32.86698258	-85.79833053	2383	98	0	2285	Tallapoosa, Alabama, US	5903.33688408849	4.11246328157784
1125	Tuscaloosa	Alabama	US	2021-01-02T05:22:33Z	33.28726072	-87.52556818	18745	218	0	18527	Tuscaloosa, Alabama, US	8953.69109885123	1.16297679381168
90001	Unassigned	Alabama	US	2020-12-21T13:27:30Z			0	0	0	0	Unassigned, Alabama, US		
1127	Walker	Alabama	US	2021-01-02T05:22:33Z	33.80270512	-87.30027177	5296	138	0	5158	Walker, Alabama, US	8337.40022984525	2.60574018126888
1129	Washington	Alabama	US	2021-01-02T05:22:33Z	31.4092794	-88.20689944	1199	24	0	1175	Washington, Alabama, US	7344.11368369472	2.00166805671393
1131	Wilcox	Alabama	US	2021-01-02T05:22:33Z	31.98773215	-87.30891118	890	19	0	871	Wilcox, Alabama, US	8579.96722259713	2.13483146067416
1133	Winston	Alabama	US	2021-01-02T05:22:33Z	34.15030532	-87.37325922	1977	30	0	1947	Winston, Alabama, US	8366.83736087012	1.51745068285281
2013	Aleutians East	Alaska	US	2021-01-02T05:22:33Z	55.32222414	-161.9722021	39	0	0	39	Aleutians East, Alaska, US	1168.71441414444	0
2016	Aleutians West	Alaska	US	2021-01-02T05:22:33Z	52.3233	-174.1596	198	0	0	198	Aleutians West, Alaska, US	3514.37699680511	0
2020	Anchorage	Alaska	US	2021-01-02T05:22:33Z	61.14998174	-149.1426986	22922	120	0	22802	Anchorage, Alaska, US	7959.02777777778	0.523514527528139
2050	Bethel	Alaska	US	2021-01-02T05:22:33Z	60.90980451	-159.8561831	2428	9	0	2419	Bethel, Alaska, US	13205.6999891222	0.370675453047776
2060	Bristol Bay	Alaska	US	2021-01-02T05:22:33Z	58.74513976	-156.701064	0	0	0	0	Bristol Bay, Alaska, US	0	
2164	Bristol Bay plus Lake and Peninsula	Alaska	US	2021-01-02T05:22:33Z	58.62403337	-156.2140589	158	0	0	158	Bristol Bay plus Lake and Peninsula, Alaska, US	3930.34825870647	0
2068	Denali	Alaska	US	2021-01-02T05:22:33Z	63.67264044	-150.0076108	60	0	0	60	Denali, Alaska, US	2861.23032904149	0
2070	Dillingham	Alaska	US	2021-01-02T05:22:33Z	59.79603738	-158.2381942	122	1	0	121	Dillingham, Alaska, US	2481.69243287225	0.819672131147541
2090	Fairbanks North Star	Alaska	US	2021-01-02T05:22:33Z	64.80726247	-146.5692662	4929	19	0	4910	Fairbanks North Star, Alaska, US	5089.36592014373	0.385473726922297
2100	Haines	Alaska	US	2021-01-02T05:22:33Z	59.09893571	-135.4679843	22	0	0	22	Haines, Alaska, US	869.565217391305	0
2110	Juneau	Alaska	US	2021-01-02T05:22:33Z	58.45031811	-134.200436	1050	5	0	1045	Juneau, Alaska, US	3283.91818352411	0.476190476190476
2122	Kenai Peninsula	Alaska	US	2021-01-02T05:22:33Z	60.24429722	-151.5388884	3627	17	0	3610	Kenai Peninsula, Alaska, US	6178.03365810452	0.468706920319824
2130	Ketchikan Gateway	Alaska	US	2021-01-02T05:22:33Z	55.57445008	-130.975561	240	0	0	240	Ketchikan Gateway, Alaska, US	1726.49449679879	0
2150	Kodiak Island	Alaska	US	2021-01-02T05:22:33Z	57.65529415	-153.7493579	914	2	0	912	Kodiak Island, Alaska, US	7031.85105400831	0.218818380743982
2158	Kusilvak	Alaska	US	2021-01-02T05:22:33Z	62.1542916	-163.3967883	767	2	0	765	Kusilvak, Alaska, US	9225.40293480876	0.260756192959583
2170	Matanuska-Susitna	Alaska	US	2021-01-02T05:22:33Z	62.31305045	-149.5741743	6381	16	0	6365	Matanuska-Susitna, Alaska, US	5891.04203402975	0.25074439742987
2180	Nome	Alaska	US	2021-01-02T05:22:33Z	64.90320724	-164.0353804	275	0	0	275	Nome, Alaska, US	2748.90043982407	0
2185	North Slope	Alaska	US	2021-01-02T05:22:33Z	69.31479216	-153.4836093	806	2	0	804	North Slope, Alaska, US	8197.72172497966	0.248138957816377
2188	Northwest Arctic	Alaska	US	2021-01-02T05:22:33Z	67.04919196	-159.7503946	401	0	0	401	Northwest Arctic, Alaska, US	5261.77666972838	0
2195	Petersburg	Alaska	US	2021-01-02T05:22:33Z	57.13978948	-132.9540995	31	1	0	30	Petersburg, Alaska, US	949.173300673607	3.2258064516129
2198	Prince of Wales-Hyder	Alaska	US	2021-01-02T05:22:33Z	55.76261984	-133.0511621	72	1	0	71	Prince of Wales-Hyder, Alaska, US	1160.72867967113	1.38888888888889
2220	Sitka	Alaska	US	2021-01-02T05:22:33Z	57.24124555	-135.3206587	270	0	0	270	Sitka, Alaska, US	3179.08866125044	0
2230	Skagway	Alaska	US	2021-01-02T05:22:33Z	59.56149996	-135.3337748	17	0	0	17	Skagway, Alaska, US	1437.02451394759	0
2240	Southeast Fairbanks	Alaska	US	2021-01-02T05:22:33Z	63.87692095	-143.2127643	408	3	0	405	Southeast Fairbanks, Alaska, US	5919.04830987959	0.735294117647059
90002	Unassigned	Alaska	US	2021-01-02T05:22:33Z			218	0	0	218	Unassigned, Alaska, US		0
2261	Valdez-Cordova	Alaska	US	2021-01-02T05:22:33Z	61.47502768	-144.7126799	0	0	0	342	Valdez-Cordova, Alaska, US	3749.18495979135	0.869565217391304
2275	Wrangell	Alaska	US	2021-01-02T05:22:33Z	56.3202004	-132.0583731	25	0	0	25	Wrangell, Alaska, US	999.200639488409	0
2282	Yakutat	Alaska	US	2021-01-02T05:22:33Z	59.8909808	-140.3601451	52	1	0	51	Yakutat, Alaska, US	8981.00172711572	1.92307692307692
2290	Yukon-Koyukuk	Alaska	US	2021-01-02T05:22:33Z	65.50815459	-151.3907387	209	4	0	205	Yukon-Koyukuk, Alaska, US	3996.1759082218	1.91387559808612
4001	Apache	Arizona	US	2021-01-02T05:22:33Z	35.39465006	-109.4892383	7594	244	0	7350	Apache, Arizona, US	10563.8015218329	3.21306294442981
4003	Cochise	Arizona	US	2021-01-02T05:22:33Z	31.87934684	-109.7516088	7585	136	0	7449	Cochise, Arizona, US	6023.57014659869	1.79301252471984
4005	Coconino	Arizona	US	2021-01-02T05:22:33Z	35.83883429	-111.7707178	11344	214	0	11130	Coconino, Arizona, US	7906.54883046642	1.88645980253879
4007	Gila	Arizona	US	2021-01-02T05:22:33Z	33.80190085	-110.8132779	4552	136	0	4416	Gila, Arizona, US	8426.82068939983	2.98769771528998
4009	Graham	Arizona	US	2021-01-02T05:22:33Z	32.93166885	-109.8882178	3287	51	0	3236	Graham, Arizona, US	8463.57854623169	1.55156677821722
4011	Greenlee	Arizona	US	2021-01-02T05:22:33Z	33.21498827	-109.2405279	403	4	0	399	Greenlee, Arizona, US	4242.99852600548	0.992555831265509
4012	La Paz	Arizona	US	2021-01-02T05:22:33Z	33.72854224	-113.9810029	1523	35	0	1488	La Paz, Arizona, US	7215.27382982755	2.29809586342745
4013	Maricopa	Arizona	US	2021-01-02T05:22:33Z	33.34835867	-112.4918154	325404	5196	0	320208	Maricopa, Arizona, US	7254.71494938929	1.59678430504849
4015	Mohave	Arizona	US	2021-01-02T05:22:33Z	35.70471703	-113.7577902	12892	349	0	12543	Mohave, Arizona, US	6075.94459447359	2.70710518150791
4017	Navajo	Arizona	US	2021-01-02T05:22:33Z	35.3997715	-110.3218983	11559	347	0	11212	Navajo, Arizona, US	10420.6483718582	3.00198979150446
80004	Out of AZ	Arizona	US	2021-01-02T05:22:33Z			0	0	0	0	Out of AZ, Arizona, US		
4019	Pima	Arizona	US	2021-01-02T05:22:33Z	32.0971334	-111.7890033	70563	1082	0	69481	Pima, Arizona, US	6737.74610204158	1.53338151722574
4021	Pinal	Arizona	US	2021-01-02T05:22:33Z	32.90525627	-111.3449483	28137	372	0	27765	Pinal, Arizona, US	6079.8765744216	1.32210256957032
4023	Santa Cruz	Arizona	US	2021-01-02T05:22:33Z	31.52508998	-110.8479088	6082	101	0	5981	Santa Cruz, Arizona, US	13080.1324788163	1.66063794804341
90004	Unassigned	Arizona	US	2021-01-02T05:22:33Z			0	0	0	0	Unassigned, Arizona, US		
4025	Yavapai	Arizona	US	2021-01-02T05:22:33Z	34.59933926	-112.5538588	11530	221	0	11309	Yavapai, Arizona, US	4904.3169047933	1.91673894189072
4027	Yuma	Arizona	US	2021-01-02T05:22:33Z	32.76895712	-113.9066674	27812	527	0	27285	Yuma, Arizona, US	13009.2101016432	1.89486552567237
5001	Arkansas	Arkansas	US	2021-01-02T05:22:33Z	34.29145151	-91.37277296	1324	31	0	1293	Arkansas, Arkansas, US	7571.77170307675	2.34138972809668
5003	Ashley	Arkansas	US	2021-01-02T05:22:33Z	33.19153461	-91.7698471	1291	21	0	1270	Ashley, Arkansas, US	6567.63493920741	1.62664601084431
5005	Baxter	Arkansas	US	2021-01-02T05:22:33Z	36.28784385	-92.33782872	2114	71	0	2043	Baxter, Arkansas, US	5041.49575503196	3.35856196783349
5007	Benton	Arkansas	US	2021-01-02T05:22:33Z	36.33644656	-94.25680817	18355	266	0	18089	Benton, Arkansas, US	6575.52992931888	1.44919640424952
5009	Boone	Arkansas	US	2021-01-02T05:22:33Z	36.3084504	-93.09374925	2593	68	0	2525	Boone, Arkansas, US	6927.22804017953	2.62244504435017
5011	Bradley	Arkansas	US	2021-01-02T05:22:33Z	33.46755808	-92.15980837	957	15	0	942	Bradley, Arkansas, US	8891.57298151073	1.56739811912226
5013	Calhoun	Arkansas	US	2021-01-02T05:22:33Z	33.55598792	-92.49974403	239	1	0	238	Calhoun, Arkansas, US	4605.89708999807	0.418410041841004
5015	Carroll	Arkansas	US	2021-01-02T05:22:33Z	36.3403856	-93.54270261	2110	30	0	2080	Carroll, Arkansas, US	7434.81324876674	1.4218009478673
5017	Chicot	Arkansas	US	2021-01-02T05:22:33Z	33.26458973	-91.29539209	1418	30	0	1388	Chicot, Arkansas, US	14014.6273967187	2.11565585331453
5019	Clark	Arkansas	US	2021-01-02T05:22:33Z	34.04613432	-93.17484713	1388	21	0	1367	Clark, Arkansas, US	6218.63799283154	1.51296829971182
5021	Clay	Arkansas	US	2021-01-02T05:22:33Z	36.36826212	-90.4148172	1332	31	0	1301	Clay, Arkansas, US	9154.01003367466	2.32732732732733
5023	Cleburne	Arkansas	US	2021-01-02T05:22:33Z	35.53864922	-92.02640019	1286	38	0	1248	Cleburne, Arkansas, US	5160.72073518199	2.95489891135303
5025	Cleveland	Arkansas	US	2021-01-02T05:22:33Z	33.89723187	-92.18537045	577	19	0	558	Cleveland, Arkansas, US	7252.38813474108	3.29289428076257
5027	Columbia	Arkansas	US	2021-01-02T05:22:33Z	33.21230701	-93.22642793	1591	43	0	1548	Columbia, Arkansas, US	6782.62352389479	2.7027027027027
5029	Conway	Arkansas	US	2021-01-02T05:22:33Z	35.26205537	-92.70506566	1343	16	0	1327	Conway, Arkansas, US	6442.48297035403	1.19136262099777
5031	Craighead	Arkansas	US	2021-01-02T05:22:33Z	35.83018283	-90.63235729	10176	136	0	10040	Craighead, Arkansas, US	9223.07218214117	1.33647798742138
5033	Crawford	Arkansas	US	2021-01-02T05:22:33Z	35.58928601	-94.2446814	4542	59	0	4483	Crawford, Arkansas, US	7180.23301768974	1.29898723029502
5035	Crittenden	Arkansas	US	2021-01-02T05:22:33Z	35.21247318	-90.30839406	4360	74	0	4286	Crittenden, Arkansas, US	9091.85694922323	1.69724770642202
5037	Cross	Arkansas	US	2021-01-02T05:22:33Z	35.29631396	-90.77185818	1424	36	0	1388	Cross, Arkansas, US	8672.87898166758	2.52808988764045
5039	Dallas	Arkansas	US	2021-01-02T05:22:33Z	33.97042763	-92.65167437	490	11	0	479	Dallas, Arkansas, US	6991.01155657013	2.24489795918367
5041	Desha	Arkansas	US	2021-01-02T05:22:33Z	33.83011025	-91.25500948	967	11	0	956	Desha, Arkansas, US	8511.574685327	1.13753877973113
5043	Drew	Arkansas	US	2021-01-02T05:22:33Z	33.59035001	-91.71777921	1463	19	0	1444	Drew, Arkansas, US	8030.078489489	1.2987012987013
5045	Faulkner	Arkansas	US	2021-01-02T05:22:33Z	35.14719007	-92.33717519	7817	94	0	7723	Faulkner, Arkansas, US	6203.62360821224	1.20250735576308
5047	Franklin	Arkansas	US	2021-01-02T05:22:33Z	35.51202821	-93.89299569	1111	25	0	1086	Franklin, Arkansas, US	6271.52130962461	2.25022502250225
5049	Fulton	Arkansas	US	2021-01-02T05:22:33Z	36.38177105	-91.81729127	895	36	0	859	Fulton, Arkansas, US	7173.19868558147	4.02234636871508
5051	Garland	Arkansas	US	2021-01-02T05:22:33Z	34.57692074	-93.14921604	5898	154	0	5744	Garland, Arkansas, US	5934.43744591794	2.61105459477789
5053	Grant	Arkansas	US	2021-01-02T05:22:33Z	34.29017991	-92.42320562	1101	12	0	1089	Grant, Arkansas, US	6027.92225568026	1.08991825613079
5055	Greene	Arkansas	US	2021-01-02T05:22:33Z	36.1173546	-90.55832668	4463	52	0	4411	Greene, Arkansas, US	9846.66298952013	1.165135559041
5057	Hempstead	Arkansas	US	2021-01-02T05:22:33Z	33.73325583	-93.66935133	1240	11	0	1229	Hempstead, Arkansas, US	5758.87051829835	0.887096774193548
5059	Hot Spring	Arkansas	US	2021-01-02T05:22:33Z	34.31709259	-92.95396325	3661	56	0	3605	Hot Spring, Arkansas, US	10840.6621065411	1.52963671128107
5061	Howard	Arkansas	US	2021-01-02T05:22:33Z	34.09007427	-93.9934871	1113	18	0	1095	Howard, Arkansas, US	8430.54082714741	1.61725067385445
5063	Independence	Arkansas	US	2021-01-02T05:22:33Z	35.74242707	-91.57001641	2809	94	0	2715	Independence, Arkansas, US	7426.30535360212	3.34638661445354
5065	Izard	Arkansas	US	2021-01-02T05:22:33Z	36.09604046	-91.90847954	1334	13	0	1321	Izard, Arkansas, US	9787.95216083352	0.974512743628186
5067	Jackson	Arkansas	US	2021-01-02T05:22:33Z	35.59802983	-91.21494602	2831	22	0	2809	Jackson, Arkansas, US	16932.8309109397	0.777110561638997
5069	Jefferson	Arkansas	US	2021-01-02T05:22:33Z	34.26767081	-91.92619839	6797	129	0	6668	Jefferson, Arkansas, US	10171.4952711601	1.89789613064587
5071	Johnson	Arkansas	US	2021-01-02T05:22:33Z	35.56759135	-93.46036368	1885	20	0	1865	Johnson, Arkansas, US	7092.33200391301	1.06100795755968
5073	Lafayette	Arkansas	US	2021-01-02T05:22:33Z	33.24116713	-93.60677071	345	4	0	341	Lafayette, Arkansas, US	5208.33333333333	1.15942028985507
5075	Lawrence	Arkansas	US	2021-01-02T05:22:33Z	36.04188196	-91.10867198	1587	35	0	1552	Lawrence, Arkansas, US	9673.2902596611	2.20541902961563
5077	Lee	Arkansas	US	2021-01-02T05:22:33Z	34.78498904	-90.78383866	1449	26	0	1423	Lee, Arkansas, US	16359.9412893756	1.79434092477571
5079	Lincoln	Arkansas	US	2021-01-02T05:22:33Z	33.95317155	-91.74002806	2828	24	0	2804	Lincoln, Arkansas, US	21713.7592137592	0.848656294200849
5081	Little River	Arkansas	US	2021-01-02T05:22:33Z	33.70375665	-94.23468591	827	39	0	788	Little River, Arkansas, US	6746.06411615956	4.71584038694075
5083	Logan	Arkansas	US	2021-01-02T05:22:33Z	35.21413234	-93.71951016	1453	11	0	1442	Logan, Arkansas, US	6768.84375291158	0.75705437026841
5085	Lonoke	Arkansas	US	2021-01-02T05:22:33Z	34.75392199	-91.88742357	4235	81	0	4154	Lonoke, Arkansas, US	5776.91688605765	1.91263282172373
5087	Madison	Arkansas	US	2021-01-02T05:22:33Z	36.01038185	-93.72524943	1048	12	0	1036	Madison, Arkansas, US	6322.39382239382	1.14503816793893
5089	Marion	Arkansas	US	2021-01-02T05:22:33Z	36.26844485	-92.68451899	655	24	0	631	Marion, Arkansas, US	3923.56535282137	3.66412213740458
5091	Miller	Arkansas	US	2021-01-02T05:22:33Z	33.31403423	-93.89285258	2783	25	0	2758	Miller, Arkansas, US	6433.64079802113	0.898311174991017
5093	Mississippi	Arkansas	US	2021-01-02T05:22:33Z	35.76271485	-90.0519437	4411	95	0	4316	Mississippi, Arkansas, US	10850.901576837	2.1537066424847
