FIPS	Admin2	Province_State	Country_Region	Last_Update	Lat	Long_	Confirmed	Deaths	Recovered	Active	Combined_Key	Incidence_Rate	Case-Fatality_Ratio
12085	Martin	Florida	US	2020-06-02T02:33:08Z	27.0772071	-80.43109784	652	9	0	643	Martin, Florida, US	404.968944099379	1.38036809815951
18101	Martin	Indiana	US	2020-06-02T02:33:08Z	38.7099921	-86.80373186	11	0	0	11	Martin, Indiana, US	107.264748902974	0
21159	Martin	Kentucky	US	2020-06-02T02:33:08Z	37.79990579	-82.51247478	3	0	0	3	Martin, Kentucky, US	26.7976775346137	0
27091	Martin	Minnesota	US	2020-06-02T02:33:08Z	43.67429718	-94.55099908	132	5	0	127	Martin, Minnesota, US	670.629477213839	3.78787878787879
37117	Martin	North Carolina	US	2020-06-02T02:33:08Z	35.84326734	-77.10860251	73	4	0	69	Martin, North Carolina, US	325.311942959002	5.47945205479452
48317	Martin	Texas	US	2020-06-02T02:33:08Z	32.30600051	-101.9513518	3	1	0	2	Martin, Texas, US	51.9840582221452	33.3333333333333
51690	Martinsville	Virginia	US	2020-06-02T02:33:08Z	36.68212094	-79.86352771	32	1	0	31	Martinsville, Virginia, US	254.898837024056	3.125
17125	Mason	Illinois	US	2020-06-02T02:33:08Z	40.23917274	-89.91824452	18	0	0	18	Mason, Illinois, US	134.740624298226	0
21161	Mason	Kentucky	US	2020-06-02T02:33:08Z	38.59471935	-83.82151043	9	0	0	9	Mason, Kentucky, US	52.7240773286468	0
26105	Mason	Michigan	US	2020-06-02T02:33:08Z	43.99509218	-86.24988902	32	0	0	32	Mason, Michigan, US	109.799615701345	0
48319	Mason	Texas	US	2020-06-02T02:33:08Z	30.71780434	-99.22629416	32	0	0	32	Mason, Texas, US	748.713149274684	0
53045	Mason	Washington	US	2020-06-02T02:33:08Z	47.35007586	-123.1863685	37	1	0	35	Mason, Washington, US	53.9180445722502	2.77777777777778
54053	Mason	West Virginia	US	2020-06-02T02:33:08Z	38.77071799	-82.02524219	15	0	0	15	Mason, West Virginia, US	56.5696183436416	0
17127	Massac	Illinois	US	2020-06-02T02:33:08Z	37.22078441	-88.71036614	7	0	0	7	Massac, Illinois, US	50.8277664827186	0
48321	Matagorda	Texas	US	2020-06-02T02:33:08Z	28.81955746	-96.01230294	70	5	0	65	Matagorda, Texas, US	191.032393635892	7.14285714285714
2170	Matanuska-Susitna	Alaska	US	2020-06-02T02:33:08Z	62.31305045	-149.5741743	29	1	0	28	Matanuska-Susitna, Alaska, US	26.7732673541549	3.44827586206897
51115	Mathews	Virginia	US	2020-06-02T02:33:08Z	37.44164146	-76.34098896	5	0	0	5	Mathews, Virginia, US	56.5995019243831	0
15009	Maui	Hawaii	US	2020-06-02T02:33:08Z	20.86399628	-156.5689097	120	6	0	114	Maui, Hawaii, US	71.6773087559806	5
47119	Maury	Tennessee	US	2020-06-02T02:33:08Z	35.6187413	-87.07462444	89	0	0	89	Maury, Tennessee, US	92.3361034164358	0
48323	Maverick	Texas	US	2020-06-02T02:33:08Z	28.7429195	-100.3157686	116	1	0	115	Maverick, Texas, US	197.54095568952	0.862068965517241
40097	Mayes	Oklahoma	US	2020-06-02T02:33:08Z	36.30179091	-95.23175116	30	4	0	26	Mayes, Oklahoma, US	72.992700729927	13.3333333333333
40087	McClain	Oklahoma	US	2020-06-02T02:33:08Z	35.01123903	-97.44572302	105	3	0	102	McClain, Oklahoma, US	259.425804219993	2.85714285714286
46087	McCook	South Dakota	US	2020-06-02T02:33:08Z	43.6742571	-97.36863144	6	1	0	5	McCook, South Dakota, US	107.411385606874	16.6666666666667
45065	McCormick	South Carolina	US	2020-06-02T02:33:08Z	33.90161443	-82.30794338	9	1	0	8	McCormick, South Carolina, US	95.1072598541689	11.1111111111111
21145	McCracken	Kentucky	US	2020-06-02T02:33:08Z	37.05350953	-88.70445755	97	2	0	95	McCracken, Kentucky, US	148.27723256596	2.06185567010309
21147	McCreary	Kentucky	US	2020-06-02T02:33:08Z	36.73874143	-84.48102924	13	0	0	13	McCreary, Kentucky, US	75.4454181417213	0
48307	McCulloch	Texas	US	2020-06-02T02:33:08Z	31.1925468	-99.34682807	3	0	0	3	McCulloch, Texas, US	37.5751503006012	0
40089	McCurtain	Oklahoma	US	2020-06-02T02:33:08Z	34.11664328	-94.77222373	41	1	0	40	McCurtain, Oklahoma, US	124.878167641326	2.4390243902439
29119	McDonald	Missouri	US	2020-06-02T02:33:08Z	36.62869595	-94.34867205	22	0	0	22	McDonald, Missouri, US	96.3348951263301	0
17109	McDonough	Illinois	US	2020-06-02T02:33:08Z	40.45674722	-90.67775541	89	11	0	78	McDonough, Illinois, US	299.845023920221	12.3595505617978
37111	McDowell	North Carolina	US	2020-06-02T02:33:08Z	35.67736232	-82.0482425	76	1	0	75	McDowell, North Carolina, US	166.0984351779	1.31578947368421
54047	McDowell	West Virginia	US	2020-06-02T02:33:08Z	37.38002939	-81.65083669	6	0	0	6	McDowell, West Virginia, US	34.0444847934635	0
13189	McDuffie	Georgia	US	2020-06-02T02:33:08Z	33.47851918	-82.48252774	67	5	0	62	McDuffie, Georgia, US	314.376876876877	7.46268656716418
17111	McHenry	Illinois	US	2020-06-02T02:33:08Z	42.32451172	-88.45248227	1585	72	0	1513	McHenry, Illinois, US	514.988270614152	4.54258675078864
38049	McHenry	North Dakota	US	2020-06-02T02:33:08Z	48.23104458	-100.6324822	2	1	0	1	McHenry, North Dakota, US	34.8128807658834	50
13191	McIntosh	Georgia	US	2020-06-02T02:33:08Z	31.49683595	-81.40163426	16	1	0	15	McIntosh, Georgia, US	111.281123939352	6.25
38051	McIntosh	North Dakota	US	2020-06-02T02:33:08Z	46.11182017	-99.44145858	1	0	0	1	McIntosh, North Dakota, US	40.0480576692031	0
40091	McIntosh	Oklahoma	US	2020-06-02T02:33:08Z	35.37235506	-95.66599306	11	1	0	10	McIntosh, Oklahoma, US	56.1339048785467	9.09090909090909
42083	McKean	Pennsylvania	US	2020-06-02T02:33:08Z	41.80938602	-78.56478358	12	1	0	11	McKean, Pennsylvania, US	29.5384615384615	8.33333333333333
38053	McKenzie	North Dakota	US	2020-06-02T02:33:08Z	47.7413337	-103.395905	17	0	0	17	McKenzie, North Dakota, US	113.152289669862	0
35031	McKinley	New Mexico	US	2020-06-02T02:33:08Z	35.5800772	-108.262245	2451	112	0	2339	McKinley, New Mexico, US	3434.3604186809	4.56956344349245
17113	McLean	Illinois	US	2020-06-02T02:33:08Z	40.48996987	-88.84621113	220	13	0	207	McLean, Illinois, US	128.267168852067	5.90909090909091
21149	McLean	Kentucky	US	2020-06-02T02:33:08Z	37.5301951	-87.26803443	22	1	0	21	McLean, Kentucky, US	238.9486260454	4.54545454545455
38055	McLean	North Dakota	US	2020-06-02T02:33:08Z	47.60766714	-101.3182418	7	0	0	7	McLean, North Dakota, US	74.0740740740741	0
48309	McLennan	Texas	US	2020-06-02T02:33:08Z	31.55255453	-97.20217694	118	4	0	114	McLennan, Texas, US	45.9818488600009	3.38983050847458
27085	McLeod	Minnesota	US	2020-06-02T02:33:08Z	44.82367677	-94.27287017	37	0	0	37	McLeod, Minnesota, US	103.084166829187	0
47107	McMinn	Tennessee	US	2020-06-02T02:33:08Z	35.42812616	-84.61520715	141	14	0	127	McMinn, Tennessee, US	262.11101609845	9.9290780141844
47109	McNairy	Tennessee	US	2020-06-02T02:33:08Z	35.17468549	-88.5647812	12	0	0	12	McNairy, Tennessee, US	46.7035105472095	0
20113	McPherson	Kansas	US	2020-06-02T02:33:08Z	38.39184858	-97.64769869	28	0	0	28	McPherson, Kansas, US	98.1010440753977	0
31117	McPherson	Nebraska	US	2020-06-02T02:33:08Z	41.56797682	-101.0599362	0	0	0	0	McPherson, Nebraska, US	0	
46089	McPherson	South Dakota	US	2020-06-02T02:33:08Z	45.76626028	-99.22118798	1	0	0	1	McPherson, South Dakota, US	42.0344682639765	0
20119	Meade	Kansas	US	2020-06-02T02:33:08Z	37.23859987	-100.364831	31	0	0	31	Meade, Kansas, US	768.658566823704	0
21163	Meade	Kentucky	US	2020-06-02T02:33:08Z	37.96163597	-86.21028219	22	2	0	20	Meade, Kentucky, US	76.9984600307994	9.09090909090909
46093	Meade	South Dakota	US	2020-06-02T02:33:08Z	44.56676791	-102.7162741	21	0	0	21	Meade, South Dakota, US	74.1211351122406	0
30059	Meagher	Montana	US	2020-06-02T02:33:08Z	46.59907074	-110.8898557	1	0	0	1	Meagher, Montana, US	53.7056928034372	0
37119	Mecklenburg	North Carolina	US	2020-06-02T02:33:08Z	35.24469268	-80.8317671	4412	92	0	4320	Mecklenburg, North Carolina, US	397.350039086563	2.08522212148685
51117	Mecklenburg	Virginia	US	2020-06-02T02:33:08Z	36.67882005	-78.36131056	218	21	0	197	Mecklenburg, Virginia, US	712.721090659431	9.63302752293578
26107	Mecosta	Michigan	US	2020-06-02T02:33:08Z	43.64064262	-85.32463223	21	2	0	19	Mecosta, Michigan, US	48.3280786136746	9.52380952380952
39103	Medina	Ohio	US	2020-06-02T02:33:08Z	41.11770589	-81.8998621	346	29	0	322	Medina, Ohio, US	192.493852436216	6.9364161849711
48325	Medina	Texas	US	2020-06-02T02:33:08Z	29.3557301	-99.11030298	73	2	0	71	Medina, Texas, US	141.516749379653	2.73972602739726
27093	Meeker	Minnesota	US	2020-06-02T02:33:08Z	45.12328869	-94.52839455	45	0	0	45	Meeker, Minnesota, US	193.781758677117	0
39105	Meigs	Ohio	US	2020-06-02T02:33:08Z	39.09224872	-82.0305041	6	3	0	6	Meigs, Ohio, US	26.1928668092723	0
47121	Meigs	Tennessee	US	2020-06-02T02:33:08Z	35.51558739	-84.81482914	26	0	0	26	Meigs, Tennessee, US	209.306069876026	0
17129	Menard	Illinois	US	2020-06-02T02:33:08Z	40.02742725	-89.80246001	20	0	0	20	Menard, Illinois, US	163.988192850115	0
6045	Mendocino	California	US	2020-06-02T02:33:08Z	39.4381191	-123.3911313	28	0	0	30	Mendocino, California, US	34.5825312107344	0
21165	Menifee	Kentucky	US	2020-06-02T02:33:08Z	37.94090733	-83.59985712	10	0	0	10	Menifee, Kentucky, US	154.106950223455	0
26109	Menominee	Michigan	US	2020-06-02T02:33:08Z	45.58038692	-87.55370409	8	0	0	8	Menominee, Michigan, US	35.1185250219491	0
55078	Menominee	Wisconsin	US	2020-06-02T02:33:08Z	45.00422544	-88.70950714	3	0	0	3	Menominee, Wisconsin, US	65.8472344161545	0
6047	Merced	California	US	2020-06-02T02:33:08Z	37.18922369	-120.7209035	289	7	0	276	Merced, California, US	101.915874387785	2.47349823321555
17131	Mercer	Illinois	US	2020-06-02T02:33:08Z	41.20596782	-90.74290052	17	0	0	17	Mercer, Illinois, US	110.125024292285	0
21167	Mercer	Kentucky	US	2020-06-02T02:33:08Z	37.81474237	-84.87488475	13	0	0	13	Mercer, Kentucky, US	59.2714174987462	0
34021	Mercer	New Jersey	US	2020-06-02T02:33:08Z	40.28047017	-74.70479631	6966	475	0	6486	Mercer, New Jersey, US	1894.51051901042	6.82373222238184
38057	Mercer	North Dakota	US	2020-06-02T02:33:08Z	47.31213126	-101.8318399	5	0	0	5	Mercer, North Dakota, US	61.0724319042384	0
39107	Mercer	Ohio	US	2020-06-02T02:33:08Z	40.54043046	-84.62912742	216	8	0	209	Mercer, Ohio, US	524.628388225007	3.24074074074074
42085	Mercer	Pennsylvania	US	2020-06-02T02:33:08Z	41.30248872	-80.25816981	107	5	0	102	Mercer, Pennsylvania, US	97.7847638543647	4.67289719626168
54055	Mercer	West Virginia	US	2020-06-02T02:33:08Z	37.40481169	-81.11023142	13	0	0	13	Mercer, West Virginia, US	22.1246468565983	0
13199	Meriwether	Georgia	US	2020-06-02T02:33:08Z	33.04163534	-84.68859732	86	2	0	84	Meriwether, Georgia, US	406.292814286389	2.32558139534884
31121	Merrick	Nebraska	US	2020-06-02T02:33:08Z	41.16624273	-98.0374887	32	0	0	32	Merrick, Nebraska, US	412.637008381689	0
33013	Merrimack	New Hampshire	US	2020-06-02T02:33:08Z	43.29662971	-71.6811573	346	14	0	332	Merrimack, New Hampshire, US	228.547271634377	4.04624277456647
8077	Mesa	Colorado	US	2020-06-02T02:33:08Z	39.01787888	-108.469799	55	0	0	55	Mesa, Colorado, US	35.6656507360093	0
21169	Metcalfe	Kentucky	US	2020-06-02T02:33:08Z	36.99459295	-85.63123699	6	1	0	5	Metcalfe, Kentucky, US	59.5770032767352	16.6666666666667
18103	Miami	Indiana	US	2020-06-02T02:33:08Z	40.76940965	-86.04525048	140	1	0	139	Miami, Indiana, US	394.188534744904	0.714285714285714
20121	Miami	Kansas	US	2020-06-02T02:33:08Z	38.56383358	-94.83832189	7	0	0	7	Miami, Kansas, US	20.4457166223676	0
39109	Miami	Ohio	US	2020-06-02T02:33:08Z	40.0543329	-84.22871271	358	25	0	328	Miami, Ohio, US	334.620094030116	8.37988826815642
12086	Miami-Dade	Florida	US	2020-06-02T02:33:08Z	25.6112362	-80.55170587	18139	702	0	17437	Miami-Dade, Florida, US	667.626079339257	3.87011411874966
	Michigan Department of Corrections (MDOC)	Michigan	US	2020-06-02T02:33:08Z			3933	69	0	3864	Michigan Department of Corrections (MDOC), Michigan, US		1.75438596491228
9007	Middlesex	Connecticut	US	2020-06-02T02:33:08Z	41.45949668	-72.53714864	1143	153	0	990	Middlesex, Connecticut, US	703.661749858406	13.3858267716535
25017	Middlesex	Massachusetts	US	2020-06-02T02:33:08Z	42.48607732	-71.39049229	22224	1650	0	20574	Middlesex, Massachusetts, US	1378.91752740431	7.4244060475162
34023	Middlesex	New Jersey	US	2020-06-02T02:33:08Z	40.43629879	-74.41426991	15996	996	0	14981	Middlesex, New Jersey, US	1936.460532663	6.23396131939663
51119	Middlesex	Virginia	US	2020-06-02T02:33:08Z	37.63191998	-76.55064617	15	0	0	15	Middlesex, Virginia, US	141.750141750142	0
26111	Midland	Michigan	US	2020-06-02T02:33:08Z	43.64330771	-84.38804374	82	8	0	74	Midland, Michigan, US	98.6098417432296	9.75609756097561
48329	Midland	Texas	US	2020-06-02T02:33:08Z	31.86904128	-102.0315682	129	12	0	117	Midland, Texas, US	72.9505971769816	9.30232558139535
42087	Mifflin	Pennsylvania	US	2020-06-02T02:33:08Z	40.61116939	-77.61070738	59	1	0	58	Mifflin, Pennsylvania, US	127.877237851662	1.69491525423729
48331	Milam	Texas	US	2020-06-02T02:33:08Z	30.7858183	-96.97718698	28	1	0	27	Milam, Texas, US	112.798614188454	3.57142857142857
27095	Mille Lacs	Minnesota	US	2020-06-02T02:33:08Z	45.93705297	-93.63236823	19	1	0	18	Mille Lacs, Minnesota, US	72.3065798987708	5.26315789473684
5091	Miller	Arkansas	US	2020-06-02T02:33:08Z	33.31403423	-93.89285258	45	1	0	44	Miller, Arkansas, US	104.029405645329	2.22222222222222
13201	Miller	Georgia	US	2020-06-02T02:33:08Z	31.16568912	-84.73151117	42	0	0	42	Miller, Georgia, US	734.522560335782	0
29131	Miller	Missouri	US	2020-06-02T02:33:08Z	38.21450288	-92.42610898	4	0	0	4	Miller, Missouri, US	15.61341192084	0
19129	Mills	Iowa	US	2020-06-02T02:33:08Z	41.03299766	-95.61920963	19	0	0	19	Mills, Iowa, US	125.752862532266	0
48333	Mills	Texas	US	2020-06-02T02:33:08Z	31.49557106	-98.59272068	1	0	0	1	Mills, Texas, US	20.5212394828648	0
55079	Milwaukee	Wisconsin	US	2020-06-02T02:33:08Z	43.00486062	-87.96733172	7799	299	0	7500	Milwaukee, Wisconsin, US	824.657458925735	3.83382484933966
46097	Miner	South Dakota	US	2020-06-02T02:33:08Z	44.02197882	-97.60992207	2	0	0	2	Miner, South Dakota, US	90.2527075812274	0
8079	Mineral	Colorado	US	2020-06-02T02:33:08Z	37.66954283	-106.9281698	2	0	0	2	Mineral, Colorado, US	260.078023407022	0
32021	Mineral	Nevada	US	2020-06-02T02:33:08Z	38.53841696	-118.4344506	4	0	0	4	Mineral, Nevada, US	88.7902330743618	0
54057	Mineral	West Virginia	US	2020-06-02T02:33:08Z	39.41561583	-78.94104895	47	1	0	46	Mineral, West Virginia, US	174.929283906506	2.12765957446809
54059	Mingo	West Virginia	US	2020-06-02T02:33:08Z	37.73048351	-82.13338365	7	1	0	6	Mingo, West Virginia, US	29.8838797814208	14.2857142857143
16067	Minidoka	Idaho	US	2020-06-02T02:33:08Z	42.85518524	-113.6357257	50	0	0	50	Minidoka, Idaho, US	237.653880887875	0
46099	Minnehaha	South Dakota	US	2020-06-02T02:33:08Z	43.67441641	-96.7910885	3355	49	0	3306	Minnehaha, South Dakota, US	1737.13587457413	1.46050670640835
26113	Missaukee	Michigan	US	2020-06-02T02:33:08Z	44.33772443	-85.09256478	16	1	0	15	Missaukee, Michigan, US	105.834105040349	6.25
5093	Mississippi	Arkansas	US	2020-06-02T02:33:08Z	35.76271485	-90.0519437	76	2	0	74	Mississippi, Arkansas, US	186.957270423852	2.63157894736842
29133	Mississippi	Missouri	US	2020-06-02T02:33:08Z	36.82516239	-89.29505753	58	0	0	58	Mississippi, Missouri, US	440.060698027314	0
30063	Missoula	Montana	US	2020-06-02T02:33:08Z	47.03728583	-113.9213508	40	1	0	39	Missoula, Montana, US	33.4448160535117	2.5
13205	Mitchell	Georgia	US	2020-06-02T02:33:08Z	31.22483255	-84.19381821	413	32	0	381	Mitchell, Georgia, US	1889.03627132598	7.74818401937046
19131	Mitchell	Iowa	US	2020-06-02T02:33:08Z	43.35638371	-92.78887719	4	0	0	4	Mitchell, Iowa, US	37.7857547704515	0
20123	Mitchell	Kansas	US	2020-06-02T02:33:08Z	39.39331582	-98.20906732	4	0	0	4	Mitchell, Kansas, US	66.9008195350393	0
37121	Mitchell	North Carolina	US	2020-06-02T02:33:08Z	36.01059309	-82.1582442	14	0	0	14	Mitchell, North Carolina, US	93.5578722266774	0
48335	Mitchell	Texas	US	2020-06-02T02:33:08Z	32.30623474	-100.9212058	1	0	0	1	Mitchell, Texas, US	11.7027501462844	0
1097	Mobile	Alabama	US	2020-06-02T02:33:08Z	30.78472347	-88.20842409	2270	118	0	2153	Mobile, Alabama, US	549.599477263377	5.1959489211801
8081	Moffat	Colorado	US	2020-06-02T02:33:08Z	40.61810999	-108.2070876	7	0	0	7	Moffat, Colorado, US	52.6989384928104	0
4015	Mohave	Arizona	US	2020-06-02T02:33:08Z	35.70471703	-113.7577902	403	45	0	358	Mohave, Arizona, US	189.93218054397	11.166253101737
29135	Moniteau	Missouri	US	2020-06-02T02:33:08Z	38.63571781	-92.57976951	47	0	0	47	Moniteau, Missouri, US	291.346392263824	0
34025	Monmouth	New Jersey	US	2020-06-02T02:33:08Z	40.26549699	-74.22240686	8260	599	0	7650	Monmouth, New Jersey, US	1333.07476627962	7.26148624075646
6051	Mono	California	US	2020-06-02T02:33:08Z	37.93899289	-118.8872409	35	1	0	36	Mono, California, US	256.161728053171	2.7027027027027
19133	Monona	Iowa	US	2020-06-02T02:33:08Z	42.05220391	-95.95743843	25	0	0	25	Monona, Iowa, US	290.191526407429	0
54061	Monongalia	West Virginia	US	2020-06-02T02:33:08Z	39.63218457	-80.04766838	133	4	0	129	Monongalia, West Virginia, US	125.932659167519	3.00751879699248
1099	Monroe	Alabama	US	2020-06-02T02:33:08Z	31.56729412	-87.36995001	39	2	0	41	Monroe, Alabama, US	207.398832778662	4.65116279069768
5095	Monroe	Arkansas	US	2020-06-02T02:33:08Z	34.6815935	-91.20540287	5	0	0	5	Monroe, Arkansas, US	74.6157289956723	0
12087	Monroe	Florida	US	2020-06-02T02:33:08Z	25.20904673	-81.07812416	109	4	0	105	Monroe, Florida, US	146.844856388425	3.6697247706422
13207	Monroe	Georgia	US	2020-06-02T02:33:08Z	33.014289	-83.92097166	121	11	0	110	Monroe, Georgia, US	438.755529770107	9.09090909090909
17133	Monroe	Illinois	US	2020-06-02T02:33:08Z	38.27594376	-90.17761038	96	12	0	84	Monroe, Illinois, US	277.160262147415	12.5
18105	Monroe	Indiana	US	2020-06-02T02:33:08Z	39.16130004	-86.52414358	166	12	0	154	Monroe, Indiana, US	111.8364762078	7.2289156626506
19135	Monroe	Iowa	US	2020-06-02T02:33:08Z	41.02988815	-92.8690667	38	5	0	33	Monroe, Iowa, US	493.058258725834	13.1578947368421
21171	Monroe	Kentucky	US	2020-06-02T02:33:08Z	36.71225341	-85.71596443	20	0	0	20	Monroe, Kentucky, US	187.793427230047	0
26115	Monroe	Michigan	US	2020-06-02T02:33:08Z	41.92734151	-83.53749864	473	21	0	452	Monroe, Michigan, US	314.285714285714	4.43974630021142
28095	Monroe	Mississippi	US	2020-06-02T02:33:08Z	33.89236763	-88.4808438	261	25	0	236	Monroe, Mississippi, US	740.383524339045	9.57854406130268
36055	Monroe	New York	US	2020-06-02T02:33:08Z	43.14638895	-77.69322942	2964	216	0	2748	Monroe, New York, US	399.584776952425	7.28744939271255
39111	Monroe	Ohio	US	2020-06-02T02:33:08Z	39.72984936	-81.08464734	79	13	0	65	Monroe, Ohio, US	578.585030027831	17.7215189873418
42089	Monroe	Pennsylvania	US	2020-06-02T02:33:08Z	41.05934058	-75.34031025	1320	101	0	1219	Monroe, Pennsylvania, US	775.234772803355	7.65151515151515
47123	Monroe	Tennessee	US	2020-06-02T02:33:08Z	35.44550387	-84.24902965	62	2	0	60	Monroe, Tennessee, US	133.204425824471	3.2258064516129
54063	Monroe	West Virginia	US	2020-06-02T02:33:08Z	37.56274716	-80.54577965	7	0	0	7	Monroe, West Virginia, US	52.7306967984934	0
55081	Monroe	Wisconsin	US	2020-06-02T02:33:08Z	43.94641218	-90.618819	17	1	0	16	Monroe, Wisconsin, US	36.7543726893391	5.88235294117647
48337	Montague	Texas	US	2020-06-02T02:33:08Z	33.67521893	-97.72500958	9	1	0	8	Montague, Texas, US	45.4132606721163	11.1111111111111
26117	Montcalm	Michigan	US	2020-06-02T02:33:08Z	43.31082541	-85.15252824	66	1	0	65	Montcalm, Michigan, US	103.305785123967	1.51515151515152
6053	Monterey	California	US	2020-06-02T02:33:08Z	36.21862405	-121.2413397	555	10	0	535	Monterey, California, US	125.558389258653	1.8348623853211
8083	Montezuma	Colorado	US	2020-06-02T02:33:08Z	37.33859579	-108.5958857	46	3	0	43	Montezuma, Colorado, US	175.686514150403	6.52173913043478
1101	Montgomery	Alabama	US	2020-06-02T02:33:08Z	32.2206831	-86.20969272	1786	43	0	1715	Montgomery, Alabama, US	776.206917866888	2.44596131968146
5097	Montgomery	Arkansas	US	2020-06-02T02:33:08Z	34.53704874	-93.65824478	2	0	0	2	Montgomery, Arkansas, US	22.2568439795237	0
13209	Montgomery	Georgia	US	2020-06-02T02:33:08Z	32.17201038	-82.53527476	10	0	0	10	Montgomery, Georgia, US	109.027474923681	0
17135	Montgomery	Illinois	US	2020-06-02T02:33:08Z	39.23198845	-89.47809254	39	1	0	38	Montgomery, Illinois, US	137.256282114451	2.56410256410256
18107	Montgomery	Indiana	US	2020-06-02T02:33:08Z	40.04034823	-86.89335024	245	17	0	228	Montgomery, Indiana, US	639.05263707027	6.93877551020408
19137	Montgomery	Iowa	US	2020-06-02T02:33:08Z	41.03018714	-95.15642896	8	0	0	8	Montgomery, Iowa, US	80.6695573258042	0
20125	Montgomery	Kansas	US	2020-06-02T02:33:08Z	37.19236568	-95.74329258	20	2	0	18	Montgomery, Kansas, US	62.8357786923874	10
21173	Montgomery	Kentucky	US	2020-06-02T02:33:08Z	38.03253032	-83.9145241	25	0	0	25	Montgomery, Kentucky, US	88.787868025713	0
24031	Montgomery	Maryland	US	2020-06-02T02:33:08Z	39.13676329	-77.20358245	11476	616	0	10860	Montgomery, Maryland, US	1092.23670585369	5.36772394562565
28097	Montgomery	Mississippi	US	2020-06-02T02:33:08Z	33.49419589	-89.61729103	85	1	0	84	Montgomery, Mississippi, US	869.565217391305	1.17647058823529
29139	Montgomery	Missouri	US	2020-06-02T02:33:08Z	38.94022054	-91.47000721	9	0	0	9	Montgomery, Missouri, US	77.9153320058869	0
36057	Montgomery	New York	US	2020-06-02T02:33:08Z	42.90123494	-74.44011632	91	4	0	87	Montgomery, New York, US	184.880437211759	4.3956043956044
37123	Montgomery	North Carolina	US	2020-06-02T02:33:08Z	35.33155144	-79.90416657	128	4	0	124	Montgomery, North Carolina, US	471.055827475803	3.125
39113	Montgomery	Ohio	US	2020-06-02T02:33:08Z	39.75394919	-84.29050975	684	14	0	668	Montgomery, Ohio, US	128.647117571052	2.33918128654971
42091	Montgomery	Pennsylvania	US	2020-06-02T02:33:08Z	40.21053671	-75.36652296	7093	686	0	6407	Montgomery, Pennsylvania, US	853.637255314924	9.67150711969547
47125	Montgomery	Tennessee	US	2020-06-02T02:33:08Z	36.49609412	-87.38550661	269	3	0	266	Montgomery, Tennessee, US	128.712444914423	1.11524163568773
48339	Montgomery	Texas	US	2020-06-02T02:33:08Z	30.30079133	-95.50572772	966	26	0	940	Montgomery, Texas, US	159.040881409175	2.69151138716356
51121	Montgomery	Virginia	US	2020-06-02T02:33:08Z	37.17746986	-80.37868691	78	1	0	77	Montgomery, Virginia, US	79.1596894504491	1.28205128205128
26119	Montmorency	Michigan	US	2020-06-02T02:33:08Z	45.0275929	-84.12696227	5	0	0	5	Montmorency, Michigan, US	53.6020583190395	0
42093	Montour	Pennsylvania	US	2020-06-02T02:33:08Z	41.03023987	-76.66345939	53	0	0	53	Montour, Pennsylvania, US	290.729566648382	0
8085	Montrose	Colorado	US	2020-06-02T02:33:08Z	38.40214114	-108.2639022	177	12	0	165	Montrose, Colorado, US	413.95762196548	6.77966101694915
46101	Moody	South Dakota	US	2020-06-02T02:33:08Z	44.02266214	-96.67081159	19	0	0	19	Moody, South Dakota, US	288.929440389294	0
37125	Moore	North Carolina	US	2020-06-02T02:33:08Z	35.30885257	-79.48474178	224	10	0	214	Moore, North Carolina, US	222.045995241872	4.46428571428571
47127	Moore	Tennessee	US	2020-06-02T02:33:08Z	35.27724699	-86.36230578	3	0	0	3	Moore, Tennessee, US	46.2392108508015	0
48341	Moore	Texas	US	2020-06-02T02:33:08Z	35.83769242	-101.8930281	689	13	0	676	Moore, Texas, US	3290.35339063992	1.88679245283019
22067	Morehouse	Louisiana	US	2020-06-02T02:33:08Z	32.81686191	-91.80421614	122	5	0	117	Morehouse, Louisiana, US	490.471978773016	4.0983606557377
1103	Morgan	Alabama	US	2020-06-02T02:33:08Z	34.45500589	-86.85475946	303	1	0	286	Morgan, Alabama, US	239.808153477218	0.348432055749129
8087	Morgan	Colorado	US	2020-06-02T02:33:08Z	40.2627981	-103.8093302	630	43	0	587	Morgan, Colorado, US	2167.33177377185	6.82539682539683
13211	Morgan	Georgia	US	2020-06-02T02:33:08Z	33.59232073	-83.49129491	38	0	0	38	Morgan, Georgia, US	197.136335339282	0
17137	Morgan	Illinois	US	2020-06-02T02:33:08Z	39.71654544	-90.20255104	36	1	0	35	Morgan, Illinois, US	106.958226870283	2.77777777777778
18109	Morgan	Indiana	US	2020-06-02T02:33:08Z	39.47899078	-86.44573375	280	24	0	256	Morgan, Indiana, US	397.22509895161	8.57142857142857
21175	Morgan	Kentucky	US	2020-06-02T02:33:08Z	37.92465657	-83.25558245	1	0	0	1	Morgan, Kentucky, US	7.51371252535878	0
29141	Morgan	Missouri	US	2020-06-02T02:33:08Z	38.4181765	-92.88791859	9	0	0	9	Morgan, Missouri, US	43.6321326416832	0
39115	Morgan	Ohio	US	2020-06-02T02:33:08Z	39.62081738	-81.85308173	5	0	0	5	Morgan, Ohio, US	34.4637441411635	0
47129	Morgan	Tennessee	US	2020-06-02T02:33:08Z	36.13248031	-84.64880098	17	0	0	17	Morgan, Tennessee, US	79.428117553614	0
54065	Morgan	West Virginia	US	2020-06-02T02:33:08Z	39.55439028	-78.26311676	18	0	0	18	Morgan, West Virginia, US	100.648624468799	0
